0	Gene Signature
ACE Inhibitor Pathway WP396	['REN2', 'ACE', 'REN1', 'NOS3', 'AGTR2', 'BDKRB2', 'AGTR1A', 'AGT', 'KNG1', 'Na']
Acetylcholine Synthesis WP175	['ACHE', 'PCYT1A', 'PDHA2', 'PDHA1', 'CHKA', 'CHAT', 'PEMT', 'Na']
Adipogenesis genes WP447	['TGFB1', 'GH', 'TLE3', 'PRLR', 'WNT5B', 'EBF1', 'OSM', 'LIFR', 'AGT', 'GDF10', 'SFRP4', 'FAS', 'LEP', 'IL6ST', 'AGRP', 'CNTFR', 'RB1', 'EPAS1', 'SERPINE1', 'UCP1', 'RETN', 'AHR', 'TNF', 'CISD1', 'GM45929', 'FOXO1', 'LMNA', 'RXRA', 'FRZB', 'E2F1', 'SPOCK1', 'STAT6', 'E2F4', 'RXRG', 'PPARGC1A', 'WWTR1', 'SMAD3', 'STAT5B', 'SREBF1', 'FZD1', 'EGR2', 'WNT10B', 'GADD45B', 'GADD45A', 'MIF', 'NR2F1', 'NSG1', 'IGF1', 'KLF15', 'CREB1', 'HNF1A', 'INS1', 'INS2', 'CFD', 'IRS1', 'IRS2', 'LPL', 'IRS3', 'SLC2A4', 'TWIST1', 'IRS4', 'GATA4', 'GATA3', 'HIF1A', 'GATA2', 'RORA', 'LIPE', 'NDN', 'STAT5A', 'NCOA2', 'NCOA1', 'LIF', 'HMGA1', 'BMP4', 'RBL1', 'BMP3', 'NCOR1', 'SP1', 'CYP26A1', 'NCOR2', 'LPIN1', 'BMP2', 'IL6', 'RBL2', 'BMP1', 'ID3', 'RARA', 'LPIN2', 'LPIN3', 'MIXL1', 'FOXC2', 'CELF1', 'AGPAT2', 'ZMPSTE24', 'SOCS3', 'SOCS1', 'CYP26B1', 'NRIP1', 'DVL1', 'WNT1', 'PCK2', 'PCK1', 'MEF2B', 'ADIPOQ', 'MBNL1', 'MEF2A', 'MEF2D', 'PTGIS', 'MEF2C', 'PPARA', 'STAT1', 'PLIN1', 'STAT2', 'STAT3', 'NR1H3', 'KLF5', 'DLK1', 'KLF7', 'FABP4', 'KLF6', 'PPARG', 'DDIT3', 'PLIN2', 'TRIB3', 'PPARD', 'PNPLA3', 'BSCL2', 'CEBPA', 'CEBPB', 'CEBPD', 'CTNNB1', 'NR3C1', 'NAMPT', 'SCD1', 'Na']
Aflatoxin B1 metabolism WP1262	['AKR7A5', 'EPHX1', 'GSTM1', 'CYP1A2', 'GSTT1', 'Na']
Alanine and aspartate metabolism WP240	['DARS', 'GOT2', 'ADSL', 'PCX', 'GOT1', 'GAD2', 'GAD1', 'GPT', 'ABAT', 'ASS1', 'CARNS1', 'ASL', 'ASPA', 'CRAT', 'AGXT', 'Na']
Alpha6-Beta4 Integrin Signaling Pathway WP488	['RHOA', 'MMP7', 'LAMB3', 'BAD', 'LAMB2', 'LAMB1', 'RPSA', 'PIK3CB', 'PIK3CA', 'VIM', 'ITGA6', 'PLEC', 'YWHAE', 'YWHAB', 'SHC1', 'LAMC1', 'PIK3R3', 'MST1R', 'LAMC2', 'PIK3R2', 'NTN1', 'EGFR', 'PAK1', 'ERBB2', 'AKT1', 'CASP3', 'EIF4E', 'YWHAH', 'YES1', 'SMAD3', 'DSP', 'SMAD2', 'PRKCD', 'DST', 'TRP73', 'PRKCA', 'ERBIN', 'YWHAZ', 'MTOR', 'PTK2', 'AR', 'EIF6', 'PIK3R1', 'LOC102642689', 'MET', 'GRB2', 'SRC', 'RTKN', 'COL17A1', 'IRS1', 'CD151', 'LAMA3', 'CDKN1A', 'IRS2', 'LAMA2', 'LAMA5', 'ITGB4', 'EIF4EBP1', 'PIK3CD', 'LAMA1', 'PIK3CG', 'CLCA2', 'CLCA1', 'RAC1', 'ABL1', 'SFN', 'FYN', 'Na']
Alzheimers Disease WP2075	['PSENEN', 'APAF1', 'BAD', 'EIF2AK3', 'TRP53', 'GRIN2D', 'GRIN2C', 'TNFRSF1A', 'GRIN1', 'ERN1', 'IL1B', 'MAPT', 'CDK5', 'FAS', 'CALM4', 'CALM2', 'APP', 'GSK3B', 'LRP1', 'ITPR2', 'IDE', 'CALML3', 'ITPR3', 'TNF', 'ITPR1', 'PPP3CA', 'APH1A', 'PPP3CB', 'CASP8', 'PPP3CC', 'CASP9', 'CASP12', 'CASP7', 'APBB1', 'CASP3', 'CHP2', 'FADD', 'NAE1', 'CAPN1', 'CHP1', 'CAPN2', 'NCSTN', 'SNCA', 'MME', 'ADAM10', 'BACE1', 'PLCB4', 'ADAM17', 'GNAQ', 'ATF6', 'PLCB2', 'CDK5R1', 'PLCB3', 'PLCB1', 'RYR3', 'LPL', 'CACNA1C', 'ATP2A3', 'ATP2A2', 'PSEN1', 'PSEN2', 'ATP2A1', 'CACNA1D', 'CACNA1F', 'HSD17B10', 'PPP3R1', 'PPP3R2', 'GRIN2B', 'GRIN2A', 'CACNA1S', 'MAPK3', 'NOS1', 'APOE', 'MAPK1', 'BID', 'Na']
Amino Acid metabolism WP662	['WARS', 'AOC3', 'HMGCS2', 'GSR', 'PDHA1', 'PDHX', 'GSS', 'GPT2', 'ASNS', 'PYCR1', 'SDHD', 'FAH', 'G6PC2', 'CS', 'SDHA', 'GLUD1', 'ASS1', 'TH', 'HAL', 'BHMT', 'P4HA2', 'CPS1', 'GSTA4', 'CTH', 'ALDH18A1', 'ACO2', 'SUCLG1', 'OTC', 'HIBADH', 'TPH1', 'ODC1', 'MAOA', 'TAT', 'ACAA1A', 'DBH', 'DLST', 'EHHADH', 'GLS', 'LDHA', 'AUH', 'HIBCH', 'ACSS1', 'PCK1', 'SDS', 'IDH1', 'CAD', 'MDH2', 'GOT2', 'ARG1', 'ARG2', 'GOT1', 'MCCC1', 'MARS2', 'MPST', 'MUT', 'FH1', 'ACLY', 'PKM', 'ALDH7A1', 'ALDH1A1', 'LARS2', 'SMS', 'DLD', 'IARS', 'FARSB', 'GCLM', 'BCAT1', 'OGDH', 'OAT', 'PNMT', 'DDC', 'VARS', 'PCX', 'HDC', 'RARS', 'EPRS', 'PPM1L', 'SRM', 'HNMT', 'ADH7', 'FTCD', 'ADH4', 'HMGCL', 'ADH5', 'CBS', 'TPO', 'ACADM', 'TDO2', 'ADH1', 'ASL', 'PDK4', 'GLUL', 'MDH1', 'HADH', 'PRODH', 'Na']
ApoE and miR-146 in inflammation and atherosclerosis WP3592	['TLR2', 'RELA', 'SPI1', 'TRAF6', 'IRAK1', 'APOE', 'TLR4', 'NFKB2', 'Na']
Apoptosis Modulation by HSP70 WP166	['MAP3K1', 'APAF1', 'NFKB1', 'TNFRSF1A', 'CASP8', 'CASP9', 'MAPK10', 'CASP6', 'CASP7', 'FAS', 'AIFM1', 'CASP2', 'HSPA1A', 'CASP3', 'FADD', 'RIPK1', 'BID', 'Na']
Apoptosis WP1254	['MAP3K1', 'JUN', 'SCAF11', 'APAF1', 'BAD', 'CRADD', 'CFLAR', 'TRP53', 'TNFRSF1A', 'TNFRSF1B', 'NFKBIB', 'IRF1', 'NFKBIA', 'TNFRSF21', 'MAPK10', 'IRF4', 'IRF5', 'IRF2', 'FAS', 'IRF3', 'BCL2', 'BAX', 'IRF6', 'IRF7', 'TNFRSF25', 'NFKBIE', 'HRK', 'RELA', 'DIABLO', 'TRADD', 'TRP63', 'TNF', 'CASP8', 'BCL2L11', 'CASP9', 'CASP6', 'CASP7', 'CASP4', 'MYC', 'AKT1', 'CASP2', 'CASP3', 'FADD', 'CASP1', 'RIPK1', 'BOK', 'MCL1', 'MAP2K4', 'DFFB', 'HELLS', 'DFFA', 'CHUK', 'BNIP3L', 'TRAF1', 'GZMC', 'IGF1', 'TRAF3', 'TNFRSF10B', 'TRAF2', 'TRP73', 'IGF2', 'NFKB1', 'FASL', 'PIK3R1', 'XIAP', 'BCL2L1', 'BIRC5', 'LOC105242493', 'LTA', 'BIRC2', 'BIRC3', 'MDM2', 'BCL2L2', 'PRF1', 'IGF1R', 'IKBKB', 'BAK1', 'PMAIP1', 'TNFSF10', 'IKBKG', 'BID', 'Na']
BMP Signaling Pathway in Eyelid Development WP3663	['NOTCH1', 'FOXC2', 'MAP3K1', 'SMAD5', 'JUN', 'FOXC1', 'SMAD4', 'SMAD1', 'TGFA', 'INHBB', 'DKK2', 'SFRP1', 'EGFR', 'BMP4', 'MAPK9', 'SHH', 'MAPK3', 'FGF10', 'PITX2', 'FGFR2', 'Na']
Biogenic Amine Synthesis WP522	['ACHE', 'PNMT', 'TPH1', 'DDC', 'GAD2', 'MAOA', 'ASMT', 'GAD1', 'HDC', 'DBH', 'CHAT', 'COMT', 'AANAT', 'TH', 'PAH', 'Na']
Blood Clotting Cascade WP460	['FGB', 'SERPINB2', 'FGG', 'F11', 'VWF', 'F10', 'SERPINE1', 'SERPINF2', 'F12', 'PLAU', 'F2', 'PLAT', 'PLG', 'F5', 'F8A', 'F7', 'F8', 'F9', 'F13B', 'FGA', 'Na']
Calcium Regulation in the Cardiac Cell WP553	['ATP1B3', 'ATP1B2', 'ATP1B1', 'CALM3', 'RGS19', 'CHRM3', 'RGS18', 'CHRM4', 'CHRM1', 'CHRM2', 'ADCY1', 'RGS14', 'CHRM5', 'RGS17', 'RGS16', 'ADCY5', 'ATP1A4', 'ADCY4', 'ADCY3', 'ADCY2', 'ADCY9', 'ADCY8', 'ADCY7', 'ADCY6', 'GNG2', 'GNG4', 'GNG3', 'GNG5', 'GNG8', 'GNG7', 'RGS20', 'PRKCH', 'PRKCG', 'PRKCD', 'PRKCE', 'PRKCB', 'PRKCA', 'GJB1', 'CACNB3', 'PRKCZ', 'GJB3', 'GJB2', 'GNB1', 'GJB5', 'GJB4', 'PRKAR1B', 'GNB3', 'PKIB', 'PRKAR1A', 'PKIA', 'GNB2', 'GJB6', 'GNAQ', 'GNB5', 'PRKD1', 'GNAS', 'GNB4', 'CASQ1', 'PRKCQ', 'CASQ2', 'PKIG', 'GNAZ', 'CACNB1', 'CACNA1A', 'CACNA1C', 'CACNA1B', 'CACNA1E', 'CACNA1D', 'RGS5', 'RGS6', 'RGS3', 'GNG11', 'RGS4', 'GJA1', 'RGS1', 'GJA4', 'RGS2', 'GJA3', 'PRKAR2B', 'GJA5', 'PRKAR2A', 'CACNA1S', 'GJA8', 'CDK5RAP2', 'SFN', 'PRKACB', 'RGS9', 'RGS7', 'KCNJ5', 'KCNB1', 'ANXA6', 'GNG13', 'GNG12', 'GJD2', 'GNAO1', 'FXYD2', 'CAMK4', 'CAMK1', 'CALR', 'YWHAG', 'YWHAE', 'YWHAB', 'ITPR2', 'ITPR3', 'ADRB1', 'ADRB2', 'ADRA1D', 'ADRB3', 'ADRA1B', 'ADRA1A', 'ITPR1', 'GJC2', 'GNGT1', 'GJC1', 'GRK4', 'GRK6', 'GRK5', 'YWHAQ', 'YWHAH', 'ATP2B3', 'ATP2B2', 'ATP2B1', 'YWHAZ', 'FKBP1A', 'RGS11', 'RGS10', 'LOC102641276', 'PLCB3', 'RYR2', 'RYR3', 'CAMK2D', 'RYR1', 'CAMK2A', 'CAMK2B', 'ATP2A3', 'ATP2A2', 'ARRB2', 'GNAI1', 'SLC8A1', 'GNAI2', 'GNAI3', 'SLC8A3', 'PLN', 'GNA11', 'ARRB1', 'CAMK2G', 'KCNJ3', 'Na']
Chemokine signaling pathway WP2292	['CXCL10', 'CXCL11', 'CXCL12', 'CXCL13', 'ELMO1', 'GM13306', 'NCF1', 'PF4', 'RAF1', 'RELA', 'ROCK1', 'ADCY1', 'ROCK2', 'ADCY5', 'ADCY4', 'ADCY3', 'PRKX', 'ADCY2', 'CXCL14', 'ADCY9', 'CXCL15', 'FOXO3', 'ADCY8', 'ADCY7', 'CXCL16', 'ADCY6', 'GNG2', 'CRKL', 'NRAS', 'GNG4', 'PAK1', 'GNG3', 'GNG5', 'AKT3', 'PREX1', 'GNG8', 'GNG7', 'AKT1', 'AKT2', 'XCR1', 'STAT5B', 'PRKCD', 'MAP2K1', 'PPBP', 'PARD3', 'PRKCB', 'NFKB1', 'PTK2', 'GM1987', 'PRKCZ', 'GNB1', 'PIK3R1', 'GNB3', 'GNB2', 'GNB5', 'GNB4', 'GRB2', 'PXN', 'CCL27A', 'CCR1L1', 'RASGRP2', 'GNG11', 'GNG10', 'CCL27B', 'GM2023', 'PRKACB', 'PRKACA', 'CCR10', 'CCL26', 'CCR2', 'LYN', 'CCL25', 'RHOA', 'CCR1', 'CCL24', 'CCL22', 'CCL20', 'XCL1', 'BRAF', 'GNG13', 'GNG12', 'VAV1', 'VAV2', 'VAV3', 'NFKBIB', 'LOC100041593', 'NFKBIA', 'LOC100861978', 'PIK3CB', 'PIK3CA', 'SOS2', 'DOCK2', 'ITK', 'CCL28', 'BCAR1', 'SOS1', 'SHC3', 'GSK3B', 'SHC4', 'CXCL9', 'GSK3A', 'SHC1', 'SHC2', 'PIK3R5', 'PIK3R3', 'CXCL2', 'CXCL1', 'PIK3R2', 'CX3CL1', 'CXCL5', 'GNGT2', 'GRK2', 'GNGT1', 'GRK1', 'RAP1A', 'GRK4', 'RAP1B', 'GRK6', 'GRK5', 'LOC105242482', 'CCR9', 'CCR8', 'CCR7', 'CCR6', 'CCL21A', 'CCR5', 'CCR4', 'LOC100041504', 'CCL21C', 'CCR3', 'LOC105242483', 'STAT1', 'STAT2', 'CHUK', 'STAT3', 'HCK', 'TIAM1', 'CDC42', 'FGR', 'TIAM2', 'PLCB4', 'CRK', 'GM5741', 'KRAS', 'GM21541', 'LOC102641276', 'PLCB2', 'PLCB3', 'PLCB1', 'CCL12', 'CCL11', 'CX3CR1', 'CXCR6', 'CXCR5', 'WAS', 'PIK3CD', 'WASL', 'ARRB2', 'GNAI1', 'GNAI2', 'GNAI3', 'PIK3CG', 'IKBKB', 'GM2506', 'CCL9', 'CXCR2', 'CCL8', 'CXCR1', 'ARRB1', 'CCL7', 'CXCR4', 'CCL6', 'CXCR3', 'CCL5', 'MAPK3', 'CCL4', 'PTK2B', 'CCL3', 'RAC1', 'CCL2', 'MAPK1', 'HRAS', 'RAC2', 'CCL1', 'CSK', 'CCL19', 'JAK3', 'IKBKG', 'CCL17', 'JAK2', 'Na']
Cholesterol Biosynthesis WP103	['FDPS', 'MVK', 'IDI1', 'HMGCS1', 'LSS', 'HMGCR', 'MSMO1', 'CYP51', 'SQLE', 'NSDHL', 'PMVK', 'SC5D', 'MVD', 'DHCR7', 'FDFT1', 'Na']
Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways) WP4346	['MYLIP', 'ACSL3', 'HMGCS2', 'HMGCS1', 'ACSL1', 'DHCR24', 'ACSL4', 'CYP51', 'SOAT2', 'SOAT1', 'ACOT2', 'ABCG1', 'ACOT1', 'DHCR7', 'IDI1', 'IDI2', 'HSD17B7', 'CH25H', 'PMVK', 'SC5D', 'LBR', 'FDFT1', 'FDPS', 'SREBF1', 'ELOVL2', 'SREBF2', 'ABCA1', 'ELOVL5', 'NR1H3', 'ELOVL3', 'NR1H2', 'ELOVL4', 'GGPS1', 'LSS', 'SQLE', 'CYP27A1', 'FASN', 'MVD', 'MVK', 'HMGCR', 'CYP46A1', 'MSMO1', 'TM7SF2', 'EBP', 'NSDHL', 'SCD1', 'SCD2', 'FADS2', 'FADS1', 'Na']
Complement Activation, Classical Pathway WP200	['C1QC', 'C1QB', 'C1QA', 'LOC102643089', 'C1RA', 'MASP1', 'C8A', 'C8B', 'C2', 'C3', 'C4B', 'C6', 'C7', 'C1S1', 'C9', 'HC', 'CD55', 'Na']
Complement and Coagulation Cascades WP449	['C1RA', 'F11', 'F10', 'F12', 'SERPIND1', 'CD55B', 'CR1L', 'HC', 'KLKB1', 'MASP1', 'SERPINE1', 'C3AR1', 'PROS1', 'TFPI', 'SERPINA5', 'KNG1', 'C8G', 'C4B', 'C1S1', 'BDKRB1', 'FGB', 'CR2', 'F2R', 'VWF', 'SERPINF2', 'F2', 'PLAUR', 'F3', 'F5', 'F7', 'PROC', 'F8', 'F9', 'SERPING1', 'F13B', 'MASP2', 'CD46', 'CFB', 'C1QC', 'C4BP', 'C1QB', 'CFD', 'C1QA', 'LOC102643089', 'CPB2', 'SERPINC1', 'CFI', 'C5AR1', 'CFH', 'PLAU', 'PLAT', 'PLG', 'C2', 'C3', 'THBD', 'C6', 'C7', 'CD59A', 'C9', 'A2M', 'MBL1', 'CD55', 'Na']
Cytokines and Inflammatory Response WP222	['TGFB1', 'IL11', 'IL10', 'H2-EB1', 'IL15', 'IL13', 'IL3', 'IL2', 'IL1A', 'IL5', 'IL1B', 'IL4', 'IL7', 'IL6', 'CD4', 'IFNG', 'CSF3', 'CSF2', 'CSF1', 'IFNA1', 'PDGFA', 'TNF', 'CXCL1', 'CXCL3', 'IFNB1', 'IL12B', 'IL12A', 'Na']
Cytoplasmic Ribosomal Proteins WP163	['RPS8', 'RPL22', 'RPL21', 'RPS6', 'RPL24', 'RPS7', 'RPL13A', 'RPSA', 'RPL34-PS1', 'RPL37A', 'GM7429', 'RPL26', 'FAU', 'LOC102642864', 'RPL28', 'RPL37RT', 'RPL27', 'RPL29', 'GM6570', 'GM10045', 'RPL11', 'RPL10', 'RPL13', 'RPL32L', 'RPL12', 'RPL36A', 'RPL15', 'RPS5', 'RPS2', 'RPL17', 'RPS3', 'RPL19', 'RPS15A', 'RPL18', 'RPS27A', 'LOC102642137', 'RPL41', 'RPL35A', 'RPL23A', 'RPS27', 'RPS26', 'RPS29', 'RPS28', 'RPS6KB2', 'RPL27A', 'RPS3A1', 'LOC102642689', 'RPS21', 'LOC102642602', 'RPS20', 'GM5621', 'RPS23', 'RPS25', 'RPS24', 'RPL6', 'RPL31', 'RPL3', 'RPL4', 'RPL30', 'RPLP0', 'RPL32', 'RPL35', 'RPLP2', 'RPL34', 'RPLP1', 'RPL10A', 'RPL9', 'RPL7', 'RPL8', 'RPS16', 'RPS4X', 'RPS15', 'LOC105244208', 'RPS18', 'RPS17', 'RPL18A', 'RPS6KA1', 'RPS19', 'RPS6KA3', 'RPS6KA2', 'GM6109', 'RPL37', 'RPL36', 'RPL39', 'RPS10', 'RPL38', 'RPS12', 'RPS11', 'RPL7A', 'RPS14', 'LOC102642752', 'RPS13', 'Na']
DNA Replication WP150	['CDT1', 'RFC4', 'RFC5', 'RFC2', 'RFC3', 'RFC1', 'RPA2', 'RPA3', 'RPA1', 'CDC7', 'CDC6', 'POLA1', 'POLA2', 'DBF4', 'POLE2', 'CDK2', 'MCM4', 'MCM5', 'MCM6', 'MCM7', 'UBA52', 'MCM2', 'MCM3', 'PCNA', 'GMNN', 'PRIM2', 'PRIM1', 'MCM10', 'POLD4', 'ORC6', 'ORC5', 'POLE', 'CDC45', 'UBC', 'ORC2', 'POLD1', 'ORC1', 'POLD2', 'ORC4', 'POLD3', 'ORC3', 'Na']
Delta-Notch Signaling Pathway WP265	['PSENEN', 'FBXW7', 'EGF', 'JUN', 'TLE1', 'RING1', 'TRP53', 'SAP30', 'RBX1', 'NFKBIA', 'NCOR1', 'NCOR2', 'MFNG', 'CDK2', 'NUMB', 'CNTN1', 'LEF1', 'CNTFR', 'APP', 'RELA', 'GSK3B', 'CNTF', 'MAML3', 'MAML2', 'MAML1', 'DTX1', 'PIK3R2', 'DLL1', 'EGFR', 'DLL4', 'ASCL1', 'APH1B', 'YY1', 'AKT1', 'CIR1', 'MAGEA1', 'HES1', 'CCN3', 'NUMBL', 'NCSTN', 'HES6', 'HES5', 'SMAD3', 'JAG1', 'JAG2', 'SPEN', 'MEF2C', 'SMAD4', 'STAT3', 'SMAD1', 'ADAM10', 'ITCH', 'WDR12', 'LCK', 'ZFPM1', 'SNW1', 'ADAM17', 'PIK3R1', 'TCF3', 'NOTCH3', 'NOTCH4', 'NOTCH1', 'NOTCH2', 'HDAC1', 'FURIN', 'HDAC2', 'FHL1', 'CUL1', 'PSEN1', 'PSEN2', 'RBPJ', 'LFNG', 'SKP1A', 'POFUT1', 'HEY2', 'HEY1', 'SIN3A', 'EP300', 'MAPK3', 'MAPK1', 'HIVEP3', 'SKP2', 'JAK2', 'Na']
Dopaminergic Neurogenesis WP1498	['TGFB1', 'STAT3', 'EN1', 'EN2', 'NR4A2', 'TH', 'LMX1B', 'ALDH1A1', 'LMX1A', 'NEUROG2', 'FOXA2', 'RET', 'CDKN1C', 'DDC', 'GLI2', 'SLC6A3', 'GLI1', 'ASCL1', 'FGF8', 'SOX2', 'SHH', 'GBX2', 'NKX2-2', 'MSX1', 'OTX2', 'WNT1', 'PITX3', 'NKX6-1', 'SLC18A2', 'NEUROD1', 'Na']
Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling WP3855	['BAD', 'MTOR', 'COL1A2', 'COL1A1', 'COL3A1', 'RHEB', 'PIK3R1', 'COL4A2', 'FASN', 'COL5A3', 'BCL2', 'EXOC7', 'EIF4E2', 'RAF1', 'SOS1', 'CDKN1B', 'PIK3R3', 'PRKX', 'ACACA', 'CRKL', 'BCL2L11', 'SOCS1', 'CCND2', 'PRKAR2A', 'MAPK3', 'FLOT2', 'Na']
EBV LMP1 signaling WP1243	['MAP3K3', 'RELA', 'HSP90AA1', 'CHUK', 'CCL20', 'TRADD', 'TRAF1', 'TNF', 'NFKB1', 'NFKB2', 'IKBKB', 'MAPK8', 'TRAF6', 'IRAK1', 'CCL5', 'LOC105242493', 'IFNB1', 'MAPK1', 'MAP3K7', 'IKBKG', 'MAP3K14', 'PDLIM7', 'Na']
EDA Signalling in Hair Follicle Development WP3652	['EDA', 'EDARADD', 'RELA', 'ASCC1', 'PTCH1', 'DKK1', 'NFKB1', 'GLI1', 'RELB', 'NFKB2', 'DKK4', 'EDAR', 'SHH', 'BMP1', 'SOSTDC1', 'LTB', 'REL', 'WNT3', 'Na']
EGFR1 Signaling Pathway WP572	['MAP3K3', 'MAP3K4', 'RALBP1', 'EGF', 'MAP3K1', 'MAP3K2', 'KRT8', 'KRT7', 'MAPK14', 'EEF1A1', 'DOK2', 'HAT1', 'ABI1', 'PTPN5', 'PTPN6', 'RAF1', 'STXBP1', 'RALB', 'USP6NL', 'ATF1', 'CTNND1', 'RGS16', 'PEBP1', 'CBLC', 'INPPL1', 'ARAF', 'CBLB', 'EGFR', 'FOXO1', 'CRKL', 'NRAS', 'PAK1', 'MTA2', 'SNRPD2', 'ASAP1', 'GRB14', 'MYC', 'AKT1', 'RBBP7', 'GRB10', 'SHOC2', 'SNCA', 'REPS1', 'REPS2', 'SMAD3', 'STAT5B', 'KLF11', 'MAP2K5', 'TGIF1', 'SMAD2', 'JUND', 'MAP2K2', 'MAP2K3', 'PRKCI', 'MAP2K1', 'TNK2', 'RFXANK', 'PRKCB', 'PTK6', 'PRKCA', 'CREB1', 'PRKCZ', 'PLSCR1', 'WNK1', 'PIK3R1', 'PRKAR1A', 'PRKD1', 'GRB2', 'MAP3K14', 'RAB5A', 'GRB7', 'PXN', 'SH3KBP1', 'PITPNA', 'ELK1', 'ELK4', 'EPS8', 'HIST1H3A', 'GJA1', 'HIST1H3G', 'HIST1H3H', 'PLCG1', 'HIST1H3I', 'PLCG2', 'STAT5A', 'SH3GL2', 'MAP2K7', 'JUN', 'DUSP1', 'SH2D3C', 'CAV2', 'CAV1', 'GAB2', 'PTPN11', 'GAB1', 'PTPN12', 'EPS15L1', 'TNIP1', 'DNM1', 'EPN1', 'VAV1', 'VAV2', 'VAV3', 'RASA1', 'SP1', 'ELF3', 'CEACAM1', 'PIK3CB', 'KRT18', 'PIK3CA', 'KRT17', 'SOS2', 'PLEC', 'BCAR1', 'SOS1', 'ARF4', 'YWHAB', 'SHC1', 'PTPRR', 'PIK3R3', 'PIK3R2', 'PLD2', 'PLD1', 'GM12260', 'SOCS3', 'SOCS1', 'CASP9', 'SH3BGRL', 'EPS15', 'RIPK1', 'RALGDS', 'STAT1', 'MCF2', 'STAT2', 'STAT3', 'FOS', 'ITCH', 'CDC42', 'SPRY2', 'CRK', 'PKN2', 'KRAS', 'ZPR1', 'ERRFI1', 'HIP1', 'CEBPA', 'CEBPB', 'SRC', 'HDAC1', 'NDUFA13', 'HTT', 'CAMK2A', 'PIK3CD', 'WASL', 'AP2A1', 'PIK3C2B', 'CBL', 'PIK3CG', 'RPS6KA5', 'MAPK8', 'RPS6KA1', 'SIN3A', 'RPS6KA3', 'RPS6KA2', 'MAPK3', 'PTK2B', 'RAC1', 'MAPK1', 'HRAS', 'CSK', 'MAPK7', 'APPL1', 'JAK1', 'NCK1', 'NCK2', 'APPL2', 'GIT1', 'JAK2', 'Na']
EPO Receptor Signaling WP1249	['STAT5B', 'MAP2K2', 'STAT1', 'CISH', 'MAP2K1', 'STAT3', 'EPOR', 'RASA1', 'PTPRC', 'GRB2', 'RAF1', 'SOS1', 'PTPRU', 'SRC', 'EPO', 'IRS1', 'SHC1', 'IRS2', 'PIK3CG', 'SOCS1', 'AKT1', 'MAPK3', 'MAPK1', 'PDK1', 'STAT5A', 'JAK2', 'Na']
