0	Gene Signature
ESC Pluripotency Pathways WP339	['ACVR1', 'PDGFRB', 'EGF', 'PDGFRA', 'WNT5A', 'WNT5B', 'LIFR', 'SELENOP', 'MAPK12', 'APC', 'IL6ST', 'RAF1', 'LRP6', 'LRP5', 'ARAF', 'EGFR', 'AKT3', 'MYC', 'AKT1', 'FGF21', 'AKT2', 'FGF20', 'FGF23', 'FGF22', 'FZD2', 'FZD1', 'MAP2K5', 'FZD4', 'MAP2K2', 'SMAD5', 'WNT10B', 'WNT10A', 'MAP2K3', 'FZD3', 'SMAD4', 'WNT3A', 'FZD6', 'FZD5', 'MAP2K1', 'FZD8', 'SMAD1', 'FZD7', 'FZD9', 'SMAD7', 'SMAD6', 'SMAD9', 'FGF18', 'FGF17', 'FGF16', 'FGF15', 'HNF1A', 'FGFR1', 'FGF10', 'GRB2', 'FGF14', 'FGFR4', 'FGF13', 'FGFR3', 'FGF12', 'FGFR2', 'MDM2', 'FGF11', 'WNT2B', 'PDGFB', 'PDGFA', 'FGF1', 'FGF2', 'ELK1', 'FGF3', 'FGF4', 'FGF5', 'FGF6', 'FGF7', 'FGF8', 'FGF9', 'MAP2K6', 'ACTR2', 'JUN', 'PTPN11', 'GAB1', 'LIF', 'AXIN1', 'BRAF', 'WNT9B', 'WNT16', 'BMP4', 'ERAS', 'BMPR1A', 'BMPR1B', 'SOS1', 'BMPR2', 'GSK3B', 'PIK3R2', 'WNT6', 'WNT11', 'DVL1', 'DVL2', 'DVL3', 'LOC105242481', 'WNT1', 'WNT2', 'WNT3', 'WNT4', 'NOG', 'STAT3', 'WNT7A', 'FOS', 'WNT7B', 'MTOR', 'CTNNB1', 'PTEN', 'PIK3CD', 'MAPK1', 'HRAS', 'MAPK7', 'MAPK6', 'JAK1', 'MAPK4', 'Na']
Eicosanoid Lipid Synthesis Map WP4335	['PGS1', 'ALOX5', 'PLA2G4A', 'PLA2G4B', 'PLA2G5', 'PLA2G6', 'PTGES', 'PTGS2', 'PTGDS', 'Na']
Eicosanoid Synthesis WP318	['PTGIS', 'PTGES2', 'PNPLA8', 'ALOX15', 'ALOX5AP', 'ALOX12', 'PLA2G6', 'PTGS1', 'PTGS2', 'LTC4S', 'ALOX8', 'TBXAS1', 'ALOX5', 'DPEP1', 'LTA4H', 'GGT1', 'PTGES', 'PTGDS', 'Na']
Eicosanoid metabolism via Cyclo Oxygenases (COX) WP4347	['PTGIS', 'PTGIR', 'CYP4A10', 'PLA2G4A', 'PLA2G4B', 'PTGR2', 'FAM213B', 'CYP4F14', 'PTGR1', 'CYP4F18', 'ACOX3', 'ACOX2', 'TBXAS1', 'ACOX1', 'PTGES', 'PPARD', 'PTGFR', 'CYP4A12A', 'CYP4A12B', 'PTGDR2', 'HPGD', 'ACAA1A', 'AKR1B3', 'EHHADH', 'PLA2G5', 'PLA2G6', 'PTGS1', 'PTGS2', 'TBXA2R', 'PTGDR', 'PTGDS', 'Na']
Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway WP4349	['CYP4A12A', 'CYP4A12B', 'CYP2J5', 'PPARA', 'CYP4A10', 'EPHX2', 'CYP4F14', 'CYP2C29', 'CYP2C39', 'CYP2C38', 'CYP2C37', 'CYP4F18', 'CYP2C23', 'CYP2C55', 'CYP2C54', 'CYP2C40', 'Na']
Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	['GGT5', 'PPARA', 'CYP4A10', 'TRPA1', 'TRPV1', 'PTGR2', 'CYP4F14', 'PTGR1', 'CYP4F18', 'ACOX3', 'ACOX2', 'ACOX1', 'LTB4R1', 'LTB4R2', 'DPEP2', 'DPEP1', 'PPARD', 'CYP4A12A', 'CYP4A12B', 'HPGD', 'ACAA1A', 'ALOX15', 'FPR2', 'EHHADH', 'ALOX12', 'LTC4S', 'CYSLTR2', 'ALOX8', 'CYSLTR1', 'ALOX5', 'LTA4H', 'GGT1', 'Na']
Electron Transport Chain WP295	['SDHD', 'SDHB', 'SDHC', 'SDHA', 'UQCRQ', 'SCO1', 'UQCRC2', 'UQCRC1', 'NDUFB10', 'UCP2', 'UQCR10', 'ATP5A1', 'UCP1', 'UQCR11', 'COX6A2', 'COX6A1', 'ATP5J2', 'UCP3', 'NDUFV3', 'NDUFV2', 'NDUFV1', 'COX8A', 'SURF1', 'COX7A2L', 'ND2', 'ND1', 'ND4', 'ND3', 'ND6', 'ND5', 'COX17', 'ATP8', 'UQCRB', 'ATP6', 'ATP5C1', 'COX7A1', 'COX7A2', 'UQCRH', 'COX3', 'COX15', 'COX2', 'COX1', 'LOC102641347', 'ATPIF1', 'NDUFC2', 'NDUFC1', 'ATP5F1', 'COX6C', 'NDUFS8', 'NDUFS7', 'NDUFS6', 'NDUFS5', 'NDUFS4', 'NDUFS3', 'NDUFS2', 'NDUFS1', 'CYTB', 'ATP5S', 'SLC25A4', 'NDUFB9', 'COX7B', 'NDUFB7', 'NDUFB6', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'ATP5L', 'ATP5K', 'NDUFB2', 'ATP5J', 'ATP5O', 'ATP5D', 'ATP5B', 'ATP5H', 'NDUFB4B', 'ATP5E', 'NDUFB4C', 'UQCRFS1', 'COX4I1', 'LOC102641600', 'NDUFA9', 'NDUFA8', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'ND4L', 'COX6B1', 'NDUFAB1', 'SLC25A5', 'LOC102641678', 'LOC102641315', 'SLC25A14', 'COX5A', 'NDUFA12', 'NDUFA10', 'ATP5G3', 'COX5B', 'ATP5G2', 'SLC25A27', 'Na']
Endochondral Ossification WP1270	['TGFB1', 'TGFB2', 'HMGCS1', 'PTCH1', 'MMP9', 'BMP7', 'RUNX3', 'VEGFA', 'BMP6', 'RUNX2', 'MMP13', 'IFT88', 'MGP', 'ALPL', 'BMPR1A', 'CALM1', 'DDR2', 'IHH', 'PTH1R', 'GHR', 'FRZB', 'SCIN', 'CTSL', 'CHST11', 'AKT1', 'COL10A1', 'TIMP3', 'SPP1', 'STAT5B', 'SLC38A2', 'MEF2C', 'STAT1', 'IGF1', 'IGF2', 'FGF18', 'COL2A1', 'PTHLH', 'FGFR1', 'FGFR3', 'PTH', 'HDAC4', 'CDKN1C', 'THRA', 'CAB39', 'PLAU', 'PLAT', 'FGF2', 'IGF1R', 'GLI3', 'ACAN', 'ADAMTS5', 'ADAMTS4', 'ADAMTS1', 'CST10', 'ENPP1', 'KIF3A', 'SOX9', 'SERPINH1', 'SOX5', 'PRKACA', 'NKX3-2', 'SOX6', 'Na']
ErbB signaling pathway WP1261	['EGF', 'JUN', 'MAP2K1', 'BAD', 'GAB1', 'NRG1', 'NRG2', 'PRKCA', 'NRG3', 'MTOR', 'EREG', 'PTK2', 'BTC', 'NRG4', 'CRK', 'GRB2', 'HBEGF', 'SOS1', 'SRC', 'CDKN1B', 'GSK3B', 'CDKN1A', 'SHC2', 'CAMK2A', 'EIF4EBP1', 'PIK3R5', 'TGFA', 'CBLC', 'ARAF', 'AREG', 'ELK1', 'EGFR', 'MAPK8', 'ERBB4', 'AKT3', 'ERBB2', 'ERBB3', 'MYC', 'PLCG1', 'MAPK1', 'HRAS', 'ABL1', 'PAK4', 'NCK1', 'STAT5A', 'MAP2K7', 'Na']
Estrogen metabolism WP1264	['NQO1', 'UGT1A2', 'GSTM1', 'UGT1A1', 'UGT1A6A', 'COMT', 'SULT1A1', 'SULT1E1', 'GM3776', 'CYP1A2', 'GSTA1', 'CYP1A1', 'CYP1B1', 'UGT1A9', 'Na']
Estrogen signaling WP1244	['JUN', 'BRAF', 'GTF2F2', 'MAPK14', 'NCOR1', 'SP1', 'CDK7', 'PIK3CA', 'BCL2', 'SOS1', 'GTF2A2', 'SHC2', 'ILK', 'CCNH', 'LOC102641086', 'GTF2B', 'BRCA1', 'GTF2E1', 'GTF2E2', 'GNGT1', 'LOC100862456', 'CCND1', 'GPER1', 'AKT1', 'TBP', 'CREBBP', 'TAF13', 'MAP2K1', 'CHUK', 'TAF12', 'FOS', 'GTF2H1', 'GTF2H2', 'GTF2H3', 'ESR1', 'GTF2H4', 'NFKB1', 'CREB1', 'GNB1', 'ERCC2', 'ERCC3', 'TAF9', 'GNAS', 'TAF7', 'TAF6', 'GRB2', 'TAF5', 'MNAT1', 'HDAC5', 'HDAC6', 'SRC', 'HDAC3', 'HDAC4', 'HDAC1', 'HDAC2', 'AK6', 'ELK1', 'HDAC7', 'HDAC8', 'IKBKB', 'MAPK9', 'POLR2A', 'POLR2B', 'POLR2C', 'SIN3A', 'EP300', 'POLR2E', 'POLR2F', 'POLR2G', 'MAPK1', 'POLR2H', 'HRAS', 'POLR2I', 'POLR2J', 'IKBKG', 'POLR2K', 'PRKACA', 'Na']
Ethanol metabolism resulting in production of ROS by CYP2E1 WP4265	['MAFF', 'MAP2K2', 'SP1', 'MAPK8', 'PRKCD', 'MAP2K1', 'MAFG', 'MAFK', 'CYP2E1', 'NFE2L2', 'Na']
Eukaryotic Transcription Initiation WP567	['TBP', 'TAF13', 'TAF12', 'GTF2H1', 'GTF2H2', 'GTF2H3', 'GTF2F2', 'GTF2H4', 'POLR3B', 'CDK7', 'POLR1A', 'POLR3D', 'POLR1B', 'ERCC2', 'POLR3E', 'POLR1C', 'POLR1D', 'ERCC3', 'TAF9', 'POLR3H', 'TAF7', 'TAF6', 'POLR3K', 'TAF5', 'MNAT1', 'GTF2A2', 'ILK', 'CCNH', 'LOC102641086', 'GTF2B', 'AK6', 'GTF2E1', 'GTF2E2', 'POLR2A', 'POLR2B', 'LOC100862456', 'POLR2C', 'POLR2E', 'POLR2G', 'POLR2H', 'POLR2I', 'POLR2J', 'POLR2K', 'Na']
Exercise-induced Circadian Regulation WP544	['GSTM3', 'CBX3', 'HSPA8', 'NCOA4', 'ETV6', 'PIGF', 'PPP1R3C', 'IDI1', 'DAZAP2', 'BTG1', 'H2-DMA', 'ARNTL', 'TOB1', 'UGP2', 'PURA', 'UCP3', 'QK', 'SF3A3', 'ZFR', 'G0S2', 'RBPMS', 'NR1D1', 'NR1D2', 'GFRA1', 'TUBB4A', 'AZIN1', 'KLF9', 'PER2', 'DNAJA1', 'PSMA4', 'CLDN5', 'VAPA', 'PER1', 'CRY2', 'CRY1', 'TAB2', 'CLOCK', 'EIF4G2', 'MYF6', 'CEBPB', 'HIST1H2BN', 'NCKAP1', 'GSTP2', 'HERPUD1', 'PPP2CB', 'SUMO1', 'STBD1', 'SUMO3', 'ERC2', 'Na']
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	['IGFBP2', 'SMAD3', 'IGFBP1', 'SMAD2', 'TRIM63', 'IGFBP6', 'IGFBP5', 'IGFBP4', 'IGFBP3', 'IGF1', 'PRKAB1', 'NFKB1', 'MTOR', 'TNFRSF1A', 'ACVR2B', 'RPS6KB1', 'JKAMP', 'TNFSF9', 'MSTN', 'ITGB1', 'IRS1', 'ILK', 'PTEN', 'TNF', 'PLD1', 'IGF1R', 'FOXO1', 'AKT1', 'IGFBP7', 'PDK1', 'PPARGC1A', 'Na']
Fatty Acid Beta Oxidation WP1269	['CPT1B', 'CPT1A', 'GK', 'ACSL3', 'TPI1', 'CHKB', 'ACSL1', 'ACSL6', 'ACSL5', 'ACSL4', 'HADHB', 'HADHA', 'GPD2', 'DLD', 'CRAT', 'PNPLA2', 'GCDH', 'ACADVL', 'ECI1', 'LPL', 'ACAT1', 'GK2', 'ECHS1', 'LIPC', 'LIPF', 'LIPE', 'ACADM', 'ACADL', 'CPT2', 'SLC25A20', 'ACSS2', 'HADH', 'DECR1', 'ACADS', 'Na']
Fatty Acid Biosynthesis WP336	['MECR', 'ACSL3', 'PCX', 'PECR', 'ECH1', 'ACSL1', 'ACSL6', 'ACSL5', 'ACSL4', 'ECHS1', 'ACACB', 'ACACA', 'ACLY', 'FASN', 'ECHDC1', 'ECHDC2', 'ECHDC3', 'SCD1', 'ACSS2', 'ACAA2', 'HADH', 'DECR1', 'Na']
Fatty Acid Omega Oxidation WP33	['ADH4', 'ALDH1A1', 'ALDH2', 'CYP1A2', 'CYP1A1', 'CYP2E1', 'ADH7', 'Na']
Fatty acid oxidation WP2318	['CPT1A', 'ACADVL', 'SLC25A29', 'ACADM', 'CPT2', 'MTTP', 'ECHS1', 'ACAA2', 'HADH', 'ACADS', 'Na']
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP2841	['EGF', 'BAD', 'PPP2R1A', 'COL1A2', 'COL1A1', 'TCL1', 'LPAR6', 'TEK', 'MTCP1', 'ULK1', 'EPHA2', 'ATF2', 'PRKAA2', 'EPAS1', 'IL2RG', 'PRKAA1', 'GNG2', 'CREB3L1', 'GNG4', 'GNG3', 'CREB3L4', 'GNG5', 'CREB3L2', 'AKT3', 'GNG8', 'GNG7', 'CREB3L3', 'AKT1', 'KDR', 'AKT2', 'PPARGC1A', 'NGFR', 'INSR', 'CMC4', 'TCL1B1', 'IGF1', 'TCL1B4', 'PTK2', 'COL2A1', 'PIK3R1', 'KITL', 'GRB2', 'ATF4', 'INS1', 'INS2', 'PDGFC', 'LPAR2', 'LPAR3', 'PDGFB', 'PDGFA', 'LPAR4', 'LPAR5', 'HIF1A', 'LPAR1', 'GNG11', 'LIPE', 'PELO', 'GNG10', 'PDGFD', 'MLST8', 'STRADA', 'VEGFC', 'FN1', 'VEGFD', 'GNG13', 'GNG12', 'OSMR', 'VEGFA', 'VEGFB', 'COL3A1', 'CAB39L', 'PRL', 'HIF3A', 'ACACA', 'GNGT2', 'GNGT1', 'RAB11B', 'PPP2CA', 'COL4A1', 'KIT', 'COL4A2', 'COL4A4', 'COL4A6', 'LOC102641276', 'IFNA6', 'IFNA5', 'FOXA1', 'PHLPP1', 'CDKN1B', 'IFNA7', 'PHLPP2', 'IFNA2', 'CDKN1A', 'IFNA1', 'IFNA4', 'COL11A2', 'CAB39', 'IFNA9', 'GYS1', 'PPP2CB', 'GYS2', 'IKBKB', 'RPTOR', 'IFNAB', 'COL11A1', 'RAB8A', 'IFNB1', 'HRAS', 'JAK3', 'IKBKG', 'JAK1', 'JAK2', 'GH', 'PDGFRB', 'PDGFRA', 'PRLR', 'RAB2A', 'RPS6', 'OSM', 'TSC2', 'TSC1', 'ITGA10', 'COL5A2', 'COL5A1', 'ITGA11', 'COL5A3', 'RAF1', 'CSF3R', 'EPO', 'CHRM1', 'CHRM2', 'CSF3', 'TNXB', 'CRTC2', 'CSF1', 'ATF6B', 'ITGA2B', 'IL6RA', 'TNC', 'FOXO3', 'EGFR', 'EFNA5', 'HSP90B1', 'FOXO1', 'NRAS', 'COMP', 'TNN', 'RELN', 'TNR', 'FGF21', 'FGF20', 'SPP1', 'FGF22', 'SREBF1', 'IFNA13', 'IFNA14', 'MAP2K2', 'F2R', 'MAP2K1', 'HGF', 'PGF', 'EFNA2', 'CREB3', 'FGF18', 'FGF17', 'EFNA1', 'EIF4E1B', 'CREB1', 'EFNA4', 'FGF16', 'EFNA3', 'FGF15', 'GNB1', 'RHEB', 'GNB3', 'GNB2', 'IL4RA', 'COL6A2', 'FGFR1', 'FGF10', 'GNB4', 'FGF14', 'FGFR4', 'FGF13', 'IFNAR1', 'FGFR3', 'CREB5', 'PFKFB1', 'FGF12', 'IFNAR2', 'IFNA11', 'FGFR2', 'MDM2', 'FGF11', 'IL7R', 'CSF1R', 'PFKFB3', 'PFKFB2', 'PFKFB4', 'IRS1', 'IRS2', 'SLC2A1', 'EIF4EBP1', 'SLC2A2', 'SLC2A3', 'IRS3', 'SLC2A4', 'IRS4', 'FGF1', 'FGF2', 'FGF3', 'IGF1R', 'FGF4', 'VTN', 'FGF6', 'FGF7', 'STK11', 'LOC105244208', 'FGF8', 'FGF9', 'IBSP', 'CHAD', 'ANGPT4', 'HSP90AA1', 'ANGPT2', 'ITGA5', 'LAMB3', 'ITGA4', 'ANGPT1', 'ITGA3', 'ITGA2', 'PPP2R5C', 'PPP2R5B', 'LAMB2', 'PPP2R5E', 'PPP2R5D', 'LAMB1', 'PPP2R5A', 'IL2', 'PIK3CB', 'ITGAE', 'PIK3CA', 'ITGAD', 'AKT1S1', 'IL3RA', 'ITGA9', 'ITGA8', 'ITGA7', 'ITGA6', 'EIF4E2', 'SOS1', 'EIF4B', 'GSK3B', 'PIK3R5', 'LAMC1', 'PIK3R4', 'LAMC3', 'LAMC2', 'PIK3R2', 'ELAVL1', 'GHR', 'CASP9', 'LOC105242481', 'EIF4E', 'NOS3', 'VWF', 'PDPK1', 'PPP2R3A', 'PPP2R3C', 'NGF', 'MTOR', 'EPOR', 'TBC1D1', 'RAB10', 'PPP2R2D', 'RPS6KB2', 'RPS6KB1', 'IL2RA', 'PPP2R2C', 'CDC37', 'PIK3IP1', 'DDIT4', 'IL2RB', 'RAB14', 'MET', 'GM5741', 'KRAS', 'ITGB2', 'ITGB1', 'FLT1', 'ITGB6', 'HSP90AB1', 'LAMA3', 'LAMA2', 'FLT4', 'ITGB5', 'LAMA5', 'ITGB4', 'LAMA4', 'ITGB3', 'PTEN', 'THBS1', 'PIK3CD', 'LAMA1', 'PPP2R2B', 'PIK3C2G', 'PIK3C2B', 'THBS3', 'ITGAM', 'PIK3C2A', 'ITGAL', 'THBS2', 'PIK3CG', 'THBS4', 'PPP2R1B', 'MAPK3', 'ITGAX', 'NOS1', 'ITGB8', 'MAPK1', 'ITGAV', 'NOS2', 'ITGB7', 'LOC102641666', 'Na']
Focal Adhesion WP85	['PDGFRB', 'EGF', 'PDGFRA', 'BAD', 'ACTN1', 'COL1A2', 'SELENOP', 'ITGA10', 'MYL6', 'COL1A1', 'MAPK12', 'COL5A2', 'COL5A1', 'ITGA11', 'COL5A3', 'ZYX', 'TLN1', 'RAF1', 'ROCK1', 'ROCK2', 'TNXB', 'ITGA2B', 'TESK2', 'TNC', 'ARAF', 'EGFR', 'CRKL', 'ACTB', 'TNN', 'RELN', 'PAK2', 'CCND3', 'PAK1', 'CCND2', 'CCND1', 'TNR', 'AKT3', 'AKT1', 'FLNA', 'PAK7', 'AKT2', 'CAPN1', 'SPP1', 'PAK4', 'PAK3', 'PAK6', 'MAP2K5', 'SRMS', 'MAP2K2', 'MAP2K3', 'MAP2K1', 'HGF', 'TNK2', 'IGF1', 'PTK6', 'VASP', 'PGF', 'PTK2', 'COL2A1', 'DIAPH1', 'PIK3R1', 'COL6A2', 'GRB2', 'BIRC2', 'BIRC3', 'VCL', 'BLK', 'PXN', 'TXK', 'PDGFC', 'ACTG1', 'PDGFB', 'PDGFA', 'ELK1', 'VTN', 'MYLK', 'ARHGAP5', 'PELO', 'IBSP', 'PDGFD', 'TNK1', 'CHAD', 'PIP5K1C', 'MAP2K6', 'RHOA', 'PPP1R12A', 'JUN', 'ITGA5', 'LAMB3', 'ITGA4', 'CAV3', 'CAV2', 'ITGA3', 'CAV1', 'ITGA2', 'VEGFC', 'FN1', 'VEGFD', 'LAMB2', 'PARVB', 'BRAF', 'LAMB1', 'VAV1', 'RHOB', 'VEGFA', 'VEGFB', 'COL3A1', 'PIK3CB', 'ITGAE', 'PIK3CA', 'ITGAD', 'ITGA9', 'BCL2', 'ITGA8', 'ITGA7', 'RAPGEF1', 'ITGA6', 'DOCK1', 'BCAR1', 'SOS1', 'SHC3', 'GSK3B', 'SHC1', 'ILK', 'PIK3R5', 'LAMC1', 'PIK3R4', 'LAMC3', 'LAMC2', 'PIK3R2', 'RAP1A', 'RAP1B', 'ERBB2', 'FARP2', 'STYK1', 'VWF', 'PDPK1', 'HCK', 'CDC42', 'FGR', 'COL4A1', 'COL4A2', 'COL4A4', 'COL4A6', 'MET', 'CRK', 'MYLK2', 'ITGB2', 'ITGB1', 'SRC', 'FLT1', 'ITGB6', 'LAMA3', 'LAMA2', 'ITGB5', 'LAMA5', 'ITGB4', 'COL11A2', 'LAMA4', 'ITGB3', 'PTEN', 'THBS1', 'PIK3CD', 'LAMA1', 'THBS3', 'ITGAM', 'ITGAL', 'THBS2', 'PIK3CG', 'THBS4', 'MAPK9', 'MAPK8', 'RAC3', 'COL11A1', 'ITGAX', 'RAC1', 'ITGB8', 'MAPK1', 'RAC2', 'ITGAV', 'FYN', 'ITGB7', 'MAPK7', 'MAPK6', 'MAPK4', 'Na']
Folic Acid Network WP1273	['GPX1', 'PTGIS', 'GPX3', 'GPX2', 'GSR', 'GPX4', 'TXNRD2', 'TXNRD1', 'GPX6', 'MTHFR', 'MTR', 'KMO', 'SELENOK', 'CBS', 'CAT', 'ALOX5', 'PNPO', 'SELENOW', 'XDH', 'PTGES', 'FADS2', 'MSRB1', 'PTGDS', 'Na']
G1 to S cell cycle control WP413	['CDC25A', 'TRP53', 'POLA2', 'RBL1', 'CDK7', 'CDK6', 'POLE2', 'CDK4', 'CCNG2', 'CDK2', 'MCM4', 'MCM5', 'ATM', 'CDK1', 'MCM6', 'MCM7', 'MCM2', 'MCM3', 'PCNA', 'RB1', 'CCNH', 'ORC6', 'ORC5', 'CCND3', 'CCND2', 'ORC2', 'CCND1', 'ORC1', 'ORC4', 'E2F1', 'MYC', 'ORC3', 'E2F2', 'E2F3', 'E2F4', 'E2F5', 'E2F6', 'CDKN2C', 'CDKN2D', 'CDKN2A', 'CDKN2B', 'GADD45A', 'RPA2', 'RPA3', 'RPA1', 'WEE1', 'CCNA1', 'TFDP1', 'TFDP2', 'CCNE2', 'CCNE1', 'MNAT1', 'MDM2', 'CDKN1B', 'CDKN1C', 'CDKN1A', 'PRIM2', 'PRIM1', 'PKMYT1', 'POLE', 'CDC45', 'Na']
G13 Signaling Pathway WP298	['RHOA', 'MAP3K4', 'LIMK1', 'TNK2', 'MYBPH', 'CIT', 'CDC42', 'PPP1CB', 'DIAPH1', 'MAPK10', 'MYL1', 'PIK3CB', 'RPS6KB1', 'PIK3CA', 'PKN1', 'PFN1', 'CALM1', 'RTKN', 'ROCK1', 'ROCK2', 'ARHGEF1', 'SRA1', 'WAS', 'PIK3CD', 'WASL', 'IQGAP1', 'IQGAP2', 'PIK3R2', 'ARHGDIG', 'SH3RF1', 'ARHGDIB', 'GNA13', 'CFL2', 'PIP4K2A', 'RHPN2', 'CFL1', 'RAC1', 'APBB3', 'PAK3', 'Na']
