0	Gene Signature
GPCRs, Class A Rhodopsin-like WP189	['TRHR', 'GPR37L1', 'HTR5B', 'OLFR715', 'OLFR957', 'OLFR714', 'OLFR959', 'HTR5A', 'OLFR716', 'GCAT', 'OLFR711', 'OLFR710', 'OLFR713', 'OLFR955', 'OLFR954', 'OLFR156', 'OLFR159', 'OLFR951', 'AGTR2', 'OLFR155', 'OLFR151', 'RRH', 'C3AR1', 'OLFR707', 'OLFR704', 'OLFR703', 'OLFR945', 'OLFR706', 'OLFR948', 'OLFR705', 'OLFR944', 'OLFR701', 'OLFR943', 'OLFR146', 'OLFR145', 'OLFR148', 'NTSR1', 'OLFR143', 'NTSR2', 'PTGDR', 'NMBR', 'AVPR1A', 'AVPR1B', 'MC1R', 'OLFR971', 'CCKBR', 'OLFR970', 'OLFR972', 'PTGFR', 'NPY6R', 'OXTR', 'CCR1L1', 'OLFR968', 'HTR6', 'GRPR', 'OLFR19', 'HTR4', 'OLFR6', 'OLFR17', 'OLFR15', 'HTR7', 'OLFR16', 'OLFR2', 'OLFR960', 'OLFR1537', 'GALR3', 'GALR2', 'OLFR961', 'GALR1', 'CMKLR1', 'OLFR160', 'CCR2', 'CCR1', 'GABBR1', 'GPR12', 'AGTR1A', 'AGTR1B', 'MC3R', 'OLFR27', 'OLFR1532-PS1', 'FSHR', 'GPR19', 'OPRD1', 'GPR27', 'PTGDR2', 'FPR2', 'FPR1', 'ADRB1', 'ADRB2', 'ADRB3', 'FPR3', 'BRS3', 'MC2R', 'CCKAR', 'CCR9', 'CCR8', 'CCR6', 'CCR5', 'CCR4', 'CCR3', 'P2RY13', 'P2RY14', 'GPR37', 'P2RY12', 'GPR35', 'GPR33', 'GPR34', 'GPR3', 'OLFR938', 'OLFR934', 'OLFR937', 'OLFR930', 'OLFR933', 'MAS1', 'OLFR49', 'OLFR44', 'MC5R', 'F2RL1', 'F2RL2', 'AVP', 'RGR', 'F2RL3', 'PTGER1', 'PTGER2', 'PTGER3', 'PTAFR', 'GPR45', 'PTGER4', 'CXCR5', 'OLFR926', 'CXCR2', 'CXCR4', 'CXCR3', 'MC4R', 'RHO', 'OLFR242', 'OLFR480', 'NPY1R', 'GPR50', 'MTNR1A', 'LTB4R1', 'APLNR', 'CHRM3', 'CHRM4', 'CHRM1', 'CHRM2', 'SUCNR1', 'GPR65', 'GPR63', 'CYSLTR1', 'CCRL2', 'ADORA3', 'OLFR71', 'OLFR70', 'OPN3', 'OPN4', 'F2R', 'ADRA2C', 'ADRA2B', 'ADRA2A', 'OPN1MW', 'NMUR1', 'C5AR1', 'GPR87', 'GPR83', 'HCAR2', 'NPY5R', 'HTR1F', 'AVPR2', 'HTR1D', 'HTR1B', 'OPRM1', 'SSTR1', 'SSTR2', 'HTR1A', 'SSTR3', 'SSTR4', 'SSTR5', 'TRHR2', 'OLFR876', 'OLFR878', 'TMIGD3', 'ADORA2B', 'OLFR874', 'ADORA2A', 'OLFR870', 'OPN1SW', 'NPY4R', 'HTR2C', 'HTR2A', 'HTR2B', 'OXT', 'ADRA1D', 'OPRL1', 'ADRA1B', 'ADRA1A', 'OLFR749', 'HRH2', 'P2RY6', 'HRH1', 'TBXA2R', 'P2RY4', 'BDKRB1', 'P2RY2', 'GPER1', 'P2RY1', 'BDKRB2', 'DRD3', 'FPR-RS4', 'DRD4', 'FPR-RS3', 'LHCGR', 'PTGIR', 'OPRK1', 'TSHR', 'OLFR894', 'OLFR893', 'ACKR3', 'ACKR2', 'NPY2R', 'CX3CR1', 'TCP10B', 'OLFR887', 'OLFR889', 'EDNRB', 'OLFR888', 'CNR2', 'CNR1', 'Na']
GPCRs, Class B Secretin-like WP456	['CRHR1', 'CALCRL', 'GIPR', 'VIPR2', 'VIPR1', 'GLP2R', 'GCGR', 'GLP1R', 'PTH1R', 'SCTR', 'PTH2R', 'ADCYAP1R1', 'CRHR2', 'GHRHR', 'CALCR', 'ADGRG2', 'ADGRE1', 'ADGRE5', 'ADGRL1', 'ADGRL2', 'ADGRL3', 'ADGRL4', 'Na']
GPCRs, Class C Metabotropic glutamate, pheromone WP327	['GABBR2', 'CASR', 'GABBR1', 'GRM2', 'GRM1', 'GPRC5A', 'GRM4', 'GRM3', 'GRM6', 'GPRC5C', 'GRM5', 'GPRC5B', 'GRM8', 'GRM7', 'GPRC5D', 'Na']
GPCRs, Other WP41	['GPR37L1', 'MTNR1B', 'GPR165', 'GPR162', 'LTB4R2', 'OLFR395', 'OLFR394', 'OLFR62', 'OLFR397', 'OLFR154', 'OLFR60', 'OLFR61', 'CELSR1', 'VMN1R15', 'VMN1R172', 'VMN1R14', 'VMN1R171', 'VIPR1', 'RRH', 'VMN1R13', 'VMN1R11', 'VMN1R10', 'MRGPRH', 'CELSR2', 'CELSR3', 'PROKR1', 'OLFR701', 'CYSLTR1', 'S1PR2', 'OLFR263', 'ADORA3', 'S1PR1', 'ADORA1', 'S1PR5', 'GHSR', 'OLFR382', 'XCR1', 'FZD2', 'FZD1', 'VMN1R29', 'CASR', 'FZD5', 'VMN1R25', 'VMN2R107', 'FZD7', 'FZD9', 'VMN1R148', 'ADGRF4', 'SMO', 'V1RA8', 'GPR88', 'GPR84', 'GPR83', 'OLFR19', 'OLFR6', 'OLFR18', 'CALCR', 'OLFR8', 'OLFR9', 'OLFR13', 'OLFR2', 'OLFR3', 'OLFR11', 'OLFR12', 'OLFR5', 'VMN2R104', 'OLFR10', 'OLFR1', 'ADGRG1', 'CCR10', 'OLFR161', 'VMN1R49', 'GABBR1', 'VMN1R48', 'VMN1R47', 'HTR1D', 'VMN1R46', 'VMN1R45', 'TACR3', 'VMN1R44', 'VMN1R43', 'VMN1R42', 'OPRM1', 'VMN1R41', 'HTR1A', 'VMN1R40', 'SSTR5', 'TRHR2', 'OLFR26', 'OLFR27', 'TMIGD3', 'OLFR24', 'OLFR25', 'OLFR23', 'VMN1R58', 'VMN1R56', 'VMN1R54', 'ADRB1', 'VMN1R53', 'ADRB2', 'OPRL1', 'VMN1R52', 'VMN1R51', 'OLFR1353', 'VMN1R50', 'OLFR586', 'OLFR33', 'ADGRE5', 'OLFR31', 'OLFR32', 'DRD1', 'DRD2', 'OLFR30', 'CCR7', 'DRD5', 'GPR39', 'VMN1R187', 'IRX6', 'GPR34', 'OPRK1', 'VMN1R65', 'VMN1R63', 'VMN1R62', 'PTH2R', 'OLFR138', 'OLFR48', 'GPR143', 'OLFR46', 'OLFR410', 'ACKR1', 'OLFR47', 'OLFR44', 'OLFR412', 'OLFR45', 'OLFR43', 'GPR146', 'GRM1', 'OLFR403', 'EDNRA', 'OLFR402', 'OLFR59', 'GPR132', 'OLFR57', 'VMN2R32', 'OLFR58', 'CNR1', 'OLFR642', 'OLFR56', 'MC4R', 'TAS1R1', 'OLFR54', 'OLFR51', 'OLFR52', 'OLFR242', 'OLFR50', 'Na']
G Protein Signaling Pathways WP232	['RHOA', 'GNG13', 'GNG12', 'GNAO1', 'PDE7B', 'PDE7A', 'CALM1', 'AKAP1', 'ADCY1', 'ARHGEF1', 'AKAP9', 'ADCY5', 'ADCY4', 'AKAP8', 'AKAP7', 'ADCY3', 'AKAP6', 'ADCY2', 'AKAP5', 'ADCY9', 'AKAP4', 'ADCY8', 'ADCY7', 'SLC9A1', 'AKAP3', 'AKAP2', 'ITPR1', 'ADCY6', 'PPP3CA', 'GNGT2', 'NRAS', 'GNGT1', 'GNG4', 'PPP3CC', 'GNG3', 'GNG5', 'GNG8', 'RRAS', 'GNG7', 'PDE4C', 'PDE4B', 'PDE4A', 'PDE8B', 'PDE8A', 'PRKCH', 'PRKCG', 'PRKCI', 'PRKCD', 'PDE4D', 'PRKCE', 'PRKCB', 'PRKCA', 'GNAL', 'PRKCZ', 'GNB1', 'PRKAR1B', 'GNB3', 'PRKAR1A', 'GNB2', 'GNAQ', 'GNB5', 'PRKD1', 'GNAS', 'PRKD3', 'PRKCQ', 'KRAS', 'LOC102641276', 'PLCB3', 'GNAZ', 'PDE1C', 'PDE1B', 'PDE1A', 'GNAI1', 'GNAI2', 'GNAI3', 'AKAP13', 'GNA14', 'GNA15', 'GNG11', 'AKAP11', 'GNG10', 'AKAP12', 'GNA11', 'GNA12', 'PRKAR2B', 'PRKAR2A', 'GNA13', 'HRAS', 'PRKACB', 'AKAP10', 'KCNJ3', 'PRKACA', 'Na']
Gene regulatory network modelling somitogenesis  WP2852	['RIPPLY2', 'LFNG', 'MESP2', 'HES7', 'NOTCH1', 'FGF8', 'WNT3A', 'HES1', 'TBX6', 'DLL1', 'EPHA4', 'Na']
Glucocorticoid & Mineralcorticoid Metabolism WP495	['GM10681', 'HSD3B5', 'HSD3B6', 'HSD3B3', 'HSD3B4', 'HSD3B1', 'HSD3B2', 'HSD11B2', 'CYP17A1', 'AKR1C21', 'CYP11A1', 'CYP11B2', 'CYP21A1', 'HSD11B1', 'Na']
Glucuronidation WP1241	['UGT1A10', 'UGT2B34', 'UGT1A2', 'UGT2A1', 'UGT1A1', 'UGT2B1', 'HK1', 'UGDH', 'UGP2', 'UGT1A5', 'PGM3', 'UGT2A3', 'UGT2A2', 'PGM5', 'PGM2', 'PGM1', 'Na']
Glutathione and one carbon metabolism WP730	['GPX1', 'IDH1', 'GGT5', 'GPX3', 'GPX2', 'GSR', 'GPX4', 'DNMT3A', 'DNMT3B', 'GSS', 'AMT', 'MTHFR', 'GCLC', 'BHMT', 'MAT1A', 'G6PDX', 'CTH', 'CHDH', 'GCLM', 'DNMT1', 'AHCY', 'MTRR', 'AHCYL2', 'SHMT2', 'SHMT1', 'MTR', 'OPLAH', 'CBS', 'MAT2B', 'ANPEP', 'GGT1', 'Na']
Glutathione metabolism WP164	['GPX1', 'IDH1', 'GGT5', 'GPX3', 'GSTM2', 'GPX2', 'GSR', 'GPX4', 'GSS', 'GSTT2', 'GSTT1', 'OPLAH', 'GCLC', 'ANPEP', 'GM3776', 'G6PDX', 'GSTA1', 'GCLM', 'GGT1', 'GSTM7', 'Na']
Glycogen Metabolism WP317	['AGL', 'PPP2R3A', 'PPP2R5C', 'PPP2R5B', 'PHKA2', 'PPP2R5E', 'PPP2R1A', 'PHKB', 'PHKA1', 'PPP2R5D', 'PPP2R5A', 'PPP2CA', 'PPP2R2C', 'CALM2', 'CALM3', 'CALM1', 'GSK3B', 'GSK3A', 'PYGB', 'GBE1', 'PYGL', 'PPP2R2B', 'PYGM', 'PPP2R2A', 'GYS1', 'PPP2CB', 'GYS2', 'PTPA', 'PHKG2', 'UGP2', 'GYG', 'PHKG1', 'PPP2R1B', 'PGM2', 'Na']
Glycolysis and Gluconeogenesis WP157	['G6PC', 'PDHA2', 'TPI1', 'PDHA1', 'PDHX', 'GCK', 'GAPDHS', 'ALDOC', 'ALDOB', 'FBP1', 'ALDOA', 'FBP2', 'PDHB', 'HK1', 'HK3', 'HK2', 'LDHC', 'LDHB', 'LDHA', 'PGK2', 'PGK1', 'PCK1', 'MDH2', 'GOT2', 'PKLR', 'PGAM1', 'GOT1', 'PGAM2', 'PKM', 'PFKM', 'PFKL', 'DLD', 'GAPDH', 'LDHAL6B', 'PFKP', 'PCX', 'ENO1B', 'SLC2A1', 'SLC2A2', 'SLC2A3', 'ENO1', 'SLC2A4', 'SLC2A5', 'ENO2', 'ENO3', 'GPI1', 'MPC1', 'MPC2', 'GAPDH-PS15', 'DLAT', 'MDH1', 'Na']
Heart Development WP2067	['TBX2', 'MEF2C', 'SMAD4', 'SMAD1', 'IRX4', 'NFATC4', 'VEGFC', 'FOXH1', 'NFATC3', 'PTPN11', 'NFATC2', 'NFATC1', 'ISL1', 'TBX5', 'VEGFA', 'VEGFB', 'BMP4', 'BMP2', 'HAND1', 'BHLHE40', 'HAND2', 'TBX10', 'FGF10', 'BMPR1A', 'FOXA2', 'BMPR2', 'NOTCH1', 'FOXC2', 'FOXC1', 'BMP10', 'CTNNB1', 'SRF', 'GATA6', 'GATA4', 'FGF8', 'SHH', 'HEY2', 'HEY1', 'ERBB3', 'TBX20', 'MAPK1', 'PITX2', 'NKX2-5', 'SMYD1', 'Na']
Hedgehog Signaling Pathway WP116	['CREBBP', 'DHH', 'PTCH2', 'HHIP', 'IHH', 'PTCH1', 'DYRK1A', 'IGF2', 'GLI2', 'GLI1', 'GLI3', 'RAB23', 'SKI', 'SHH', 'CCNB1', 'STK36', 'SMO', 'SIN3A', 'GAS1', 'SUFU', 'SAP18', 'CDK1', 'Na']
Heme Biosynthesis WP18	['FECH', 'ALAD', 'ALAS2', 'HMBS', 'ALAS1', 'UROD', 'UROS', 'CPOX', 'PPOX', 'Na']
Hfe effect on hepcidin production WP3673	['ID1', 'TMPRSS6', 'HFE', 'HAMP', 'HFE2', 'SMAD7', 'BMP6', 'Na']
Histone modifications WP300	['HAT1', 'HDAC1', 'HDAC2', 'EHMT1', 'EHMT2', 'Na']
Homologous recombination WP1258	['MRE11A', 'RPA1', 'BRCA2', 'RAD54B', 'RAD50', 'POLD4', 'RAD51', 'RAD52', 'POLD1', 'POLD2', 'POLD3', 'NBN', 'ATM', 'Na']
Hypertrophy Model WP202	['ATF3', 'JUND', 'WDR1', 'IL1R1', 'IFRD1', 'MYOG', 'EIF4EBP1', 'ADAM10', 'IL18', 'DUSP14', 'VEGFA', 'IL1A', 'NR4A3', 'ZEB1', 'IFNG', 'ANKRD1', 'MSTN', 'EIF4E', 'HBEGF', 'CCN1', 'Na']
Hypothetical Network for Drug Addiction WP1246	['MAP2K2', 'MAP2K1', 'PRKCE', 'PPA1', 'GRIN2D', 'GRIN2C', 'ZHX2', 'GRIN1', 'NISCH', 'CREB1', 'ACTA1', 'CAMK4', 'TERF2IP', 'GRIA2', 'GRIA3', 'GRIA1', 'ADCY1', 'CAMK2B', 'ADCY8', 'GRM1', 'GRIN2B', 'GRM5', 'GRIN2A', 'MAPK3', 'KRIT1', 'MAPK1', 'DRD1', 'DRD2', 'DRD4', 'GRIA4', 'PRKACA', 'Na']
IL-1 Signaling Pathway WP37	['IL1R1', 'IL1R2', 'MAP2K1', 'CHUK', 'ELP1', 'PTPN11', 'IRAK4', 'NFKB1', 'IL1A', 'NFKBIB', 'IL1B', 'MYD88', 'NFKBIA', 'PRKCZ', 'TOLLIP', 'TRAF6', 'PELI1', 'TAB2', 'SQSTM1', 'MAP3K14', 'TAB1', 'IL1RN', 'RELA', 'IL1RAP', 'MAPK8', 'IRAK2', 'IRAK3', 'CAPNS1', 'IRAK1', 'AKT1', 'SIRPA', 'MAPK3', 'PLCG1', 'MAPK1', 'CAPN1', 'CASP1', 'MAP3K7', 'Na']
IL-2 Signaling Pathway WP450	['LYN', 'HSP90AA1', 'NMI', 'GAB2', 'PTPN11', 'VAV1', 'IL2', 'MAPK14', 'PIK3CB', 'PIK3CA', 'MAPKAPK2', 'BCL2', 'STAM2', 'PTPN6', 'RAF1', 'SOS1', 'RELA', 'SHC1', 'PIK3R2', 'IL2RG', 'SHB', 'FOXO3', 'SOCS3', 'CRKL', 'SOCS1', 'MKNK1', 'TERT', 'AKT1', 'EIF4E', 'STAT5B', 'CD53', 'MAP2K2', 'STAT1', 'SYK', 'CISH', 'MAP2K1', 'CHUK', 'STAT3', 'STAM', 'NFKB1', 'MTOR', 'CREB1', 'LCK', 'PRKCZ', 'PIK3R1', 'RPS6KB1', 'IL2RA', 'IL2RB', 'CRK', 'KRAS', 'GRB2', 'ITM2B', 'EIF3B', 'PLCB1', 'IRS1', 'IFNA1', 'IRS2', 'YBX1', 'PIK3CD', 'ETS1', 'NR3C1', 'CBL', 'ETS2', 'ICAM1', 'PIK3CG', 'MAPK9', 'MAPK8', 'MAPK3', 'PTK2B', 'MAPK1', 'FYN', 'RACK1', 'JAK3', 'JAK1', 'STAT5A', 'JAK2', 'Na']
IL-3 Signaling Pathway WP373	['BAD', 'MATK', 'MAPK14', 'TEC', 'MAPKAPK2', 'BAX', 'PTPN6', 'RAF1', 'ATF2', 'ATF1', 'FOXO1', 'CRKL', 'RXRA', 'BCL2L11', 'PAK1', 'CHEK1', 'AKT1', 'STAT6', 'STAT5B', 'CISH', 'MAP2K1', 'PRKCB', 'PRKCA', 'NFKB1', 'PTK2', 'CREB1', 'SELP', 'PIK3R1', 'BCL2L1', 'BIRC5', 'FCER2A', 'GRB2', 'VCL', 'SPI1', 'PXN', 'SLC2A1', 'CSF2RB', 'GATA2', 'GATA1', 'INPP5D', 'PRKACA', 'STAT5A', 'LYN', 'KCNIP3', 'MMP2', 'GAB2', 'PTPN11', 'GAB1', 'MMP9', 'TYK2', 'DNM1', 'BMX', 'VAV1', 'IL3', 'TNFRSF1B', 'FES', 'MRAS', 'ID1', 'PIK3CA', 'IL3RA', 'BCL2', 'RARA', 'RAPGEF1', 'SOS1', 'GSK3B', 'GSK3A', 'YWHAB', 'SHC1', 'PIK3R2', 'HSPB1', 'SOCS3', 'RAP1A', 'SOCS2', 'STAT1', 'SYK', 'STAT3', 'YWHAZ', 'HCK', 'PPP2CA', 'CDC42', 'LCK', 'RPS6KB2', 'CRK', 'KRAS', 'SRC', 'PIK3CD', 'CBL', 'MAPK9', 'MAPK8', 'MAPK3', 'RAC1', 'MAPK1', 'HRAS', 'RAC2', 'FYN', 'RACK1', 'MAPK7', 'JAK1', 'LOC102641666', 'JAK2', 'Na']
IL-5 Signaling Pathway WP151	['LYN', 'JUN', 'PTPN11', 'VAV1', 'DNM2', 'MAPK14', 'IL5', 'NFKBIA', 'BAX', 'RAPGEF1', 'PTPN6', 'RAF1', 'ATF2', 'GSK3B', 'GSK3A', 'SHC1', 'SHC2', 'PIK3R2', 'RAP1GAP', 'FOXO3', 'CRKL', 'SOCS1', 'CCND3', 'ALOX5', 'AKT1', 'SH2B2', 'STAT5B', 'MAP2K2', 'PRKCD', 'STAT1', 'SYK', 'STAT3', 'PLA2G4A', 'ALOX5AP', 'PRKCB', 'YWHAZ', 'NFKB1', 'HCK', 'SDCBP', 'PIK3R1', 'IL2RB', 'UNC119', 'HCLS1', 'BTK', 'KRAS', 'GRB2', 'ITGB2', 'CDKN1B', 'CTNNB1', 'IL5RA', 'ITGAM', 'ELK1', 'CSF2RB', 'CBL', 'ICAM1', 'PIK3CG', 'SOX4', 'MAPK9', 'RPS6KA1', 'MAPK3', 'PTK2B', 'PIM1', 'RAC1', 'MAPK1', 'HRAS', 'JAK1', 'LOC102641666', 'STAT5A', 'JAK2', 'Na']
IL-6 signaling Pathway WP387	['MAP3K4', 'BAD', 'PPP2R1A', 'MAPK14', 'TEC', 'MAPKAPK2', 'IL6ST', 'RAF1', 'RB1', 'IL6RA', 'INPPL1', 'FOXO4', 'FOXO3', 'FOXO1', 'PTPA', 'AKT1', 'MAP3K7', 'STAT5B', 'MAP2K4', 'CREBBP', 'MAP2K2', 'DAXX', 'PRKCD', 'MAP2K1', 'NFKB1', 'PTK2', 'AR', 'HNF1A', 'PIK3R1', 'BTK', 'GRB2', 'PXN', 'EIF4EBP1', 'NLK', 'INPP5D', 'PLCG1', 'MAP2K6', 'STAT5A', 'LYN', 'JUN', 'NCOA1', 'HSP90AA1', 'GAB2', 'PPP2R5C', 'PTPN11', 'GAB1', 'PPP2R5B', 'PPP2R5E', 'PPP2R5D', 'TYK2', 'BMX', 'VAV1', 'PPP2R5A', 'CDK9', 'FES', 'IL6', 'MAPT', 'CDK5', 'SGK1', 'SOS1', 'GSK3B', 'CD40', 'SHC1', 'PIK3R2', 'HSPB1', 'SOCS3', 'CASP9', 'ERBB2', 'ERBB3', 'CASP3', 'EIF4E', 'STAT1', 'STAT3', 'PPP2R3A', 'FOS', 'HCK', 'PPP2CA', 'FGR', 'RPS6KB1', 'PPP2R2C', 'CDK5R1', 'CEBPB', 'HDAC1', 'PPP2R2B', 'PPP2R2A', 'PPP2CB', 'MAPK8', 'PPP2R1B', 'EP300', 'RPS6KA2', 'MAPK3', 'PTK2B', 'RAC1', 'MAPK1', 'HRAS', 'FYN', 'EIF2A', 'JAK1', 'JAK2', 'Na']
IL-7 Signaling Pathway WP297	['STAT5B', 'LYN', 'MAP2K2', 'STAT1', 'MAP2K1', 'BAD', 'STAT3', 'STAM', 'CCNA2', 'IRF1', 'PIK3R1', 'CDK4', 'CDK2', 'BAX', 'GRB2', 'STAM2', 'RAF1', 'IL7R', 'SOS1', 'BLK', 'RB1', 'GSK3B', 'IRS1', 'SHC1', 'IRS2', 'CLTC', 'IL2RG', 'CBLB', 'CBL', 'FOXO3', 'FOXO1', 'MUC1', 'BCL2L11', 'CCND2', 'AKT1', 'MAPK3', 'PTK2B', 'MAPK1', 'HRAS', 'FYN', 'JAK3', 'MCL1', 'JAK1', 'STAT5A', 'Na']
IL-9 Signaling Pathway WP10	['STAT5B', 'MAP2K2', 'VCP', 'STAT1', 'IRS1', 'SHC1', 'IRS2', 'MAP2K1', 'STAT3', 'PTPN11', 'IL2RG', 'TYK2', 'SOCS3', 'IL9', 'PIK3R1', 'KAT5', 'AKT1', 'MAPK3', 'IL9R', 'MAPK1', 'GRB2', 'JAK3', 'JAK1', 'STAT5A', 'Na']
Id Signaling Pathway WP512	['EGF', 'MYOG', 'PAX5', 'TCF12', 'MYOD1', 'VEGFA', 'BMP6', 'PAX2', 'RBL1', 'BMP2', 'RBL2', 'ID1', 'PAX8', 'ID3', 'ID2', 'CDK2', 'ID4', 'ATF3', 'RB1', 'ACVRL1', 'RELA', 'BMPR2', 'TERT', 'PSMD4', 'KDR', 'HES1', 'SMAD3', 'SREBF1', 'TGIF1', 'SMAD5', 'TCF7L2', 'SMAD4', 'SMAD1', 'IGF1', 'NFKB1', 'NGF', 'CCNA2', 'LCK', 'CCNE1', 'CD40LG', 'TCF3', 'MYF5', 'MYF6', 'FLT1', 'IRS1', 'CTNNB1', 'ELK1', 'ELK3', 'IGF1R', 'ELK4', 'MSC', 'Na']
Inflammatory Response Pathway WP458	['FN1', 'LAMB2', 'LAMB1', 'TNFRSF1A', 'TNFRSF1B', 'IL2', 'COL1A2', 'IL5', 'IL4', 'COL1A1', 'ZAP70', 'LCK', 'COL3A1', 'IL2RA', 'IL2RB', 'IL4RA', 'IFNG', 'CD28', 'CD40LG', 'CD86', 'CD40', 'LAMA5', 'CD80', 'LAMC1', 'IL5RA', 'THBS1', 'LAMC2', 'IL2RG', 'THBS3', 'VTN', 'Na']
Insulin Signaling WP65	['PTPN1', 'MAP3K3', 'MAP3K4', 'MAP3K1', 'MAP3K2', 'TSC2', 'TSC1', 'MAPK13', 'MAPK14', 'MAPK11', 'ARHGAP33', 'MAPK12', 'MAPK10', 'RAF1', 'STXBP1', 'PRKAA2', 'STXBP4', 'STXBP2', 'STXBP3', 'CBLC', 'INPPL1', 'CBLB', 'FOXO3', 'PRKAA1', 'FOXO1', 'PPP1CC', 'GRB14', 'KIF5B', 'AKT1', 'AKT2', 'MAP3K9', 'GRB10', 'MAP3K7', 'MAP3K8', 'MAP3K5', 'SH2B2', 'MAP3K6', 'MAP2K4', 'PRKCH', 'EGR1', 'INSR', 'MAP2K5', 'MAP2K2', 'MAP2K3', 'PRKCI', 'XBP1', 'PRKCD', 'MAP2K1', 'MINK1', 'PRKCB', 'PRKCA', 'EHD1', 'EHD2', 'PRKCZ', 'INPP4A', 'RHEB', 'PIK3R1', 'MAP3K10', 'VAMP2', 'MAP3K11', 'PRKCQ', 'GRB2', 'MAP3K14', 'MAP3K12', 'MAP3K13', 'IRS1', 'SLC2A1', 'EIF4EBP1', 'IRS3', 'SLC2A4', 'IRS4', 'ELK1', 'IGF1R', 'LIPE', 'PPP1CCB', 'KIF3A', 'FLOT2', 'FLOT1', 'RAB4A', 'MAP2K6', 'MAP2K7', 'JUN', 'PTPN11', 'GAB1', 'PTPRF', 'RHOQ', 'PIK3CB', 'PIK3CA', 'RHOJ', 'RAPGEF1', 'PIK3C3', 'SGK2', 'SOS2', 'SGK3', 'SGK1', 'SOS1', 'SNAP25', 'SHC3', 'GSK3B', 'SHC1', 'RRAD', 'ARF1', 'SHC2', 'SNAP23', 'PIK3R4', 'PIK3R3', 'PIK3R2', 'SOCS3', 'SOCS1', 'GYG', 'STX4A', 'EIF4E', 'MAP4K2', 'CAP1', 'MAP4K3', 'MAP4K1', 'PDPK1', 'FOS', 'SORBS1', 'MTOR', 'MYO1C', 'PFKM', 'PFKL', 'TBC1D4', 'RPS6KB2', 'RPS6KB1', 'CRK', 'TRIB3', 'ARF6', 'SRF', 'PTEN', 'PIK3CD', 'PIK3C2G', 'PIK3C2A', 'CBL', 'GYS1', 'PIK3CG', 'RPS6KA5', 'GYS2', 'CYTH3', 'IKBKB', 'RPS6KA4', 'MAPK9', 'RPS6KA6', 'MAPK8', 'RPS6KA1', 'RPS6KA3', 'ENPP1', 'RPS6KA2', 'MAPK3', 'RAC1', 'MAPK1', 'HRAS', 'RAC2', 'MAPK7', 'MAPK6', 'MAP4K4', 'MAP4K5', 'MAPK4', 'Na']
Integrin-mediated Cell Adhesion WP6	['ACTN1', 'SELENOP', 'ITGA10', 'MAPK12', 'MAPK10', 'CAPN10', 'CAPN11', 'ITGA11', 'ZYX', 'TLN1', 'RAF1', 'ROCK1', 'ROCK2', 'ITGA2B', 'ARAF', 'CAPN9', 'PAK2', 'PAK1', 'CAPN7', 'AKT3', 'CAPN5', 'CAPNS1', 'CAPN6', 'AKT1', 'CAPN3', 'AKT2', 'CAPN1', 'CAPN2', 'PAK4', 'PAK3', 'PAK6', 'MAP2K5', 'MAP2K2', 'MAP2K3', 'MAP2K1', 'VASP', 'PTK2', 'GRB2', 'VCL', 'PXN', 'TNS1', 'MAP2K6', 'ITGA1', 'ITGA5', 'ITGA4', 'CAV3', 'CAV2', 'ITGA3', 'CAV1', 'ITGA2', 'BRAF', 'VAV2', 'VAV3', 'ITGAE', 'ITGAD', 'ITGA9', 'ITGA8', 'ITGA7', 'RAPGEF1', 'ITGA6', 'DOCK1', 'ARHGEF7', 'BCAR1', 'SOS1', 'SHC3', 'SHC1', 'ILK', 'PIK3R2', 'RAP1A', 'RAP1B', 'PDPK1', 'SORBS1', 'CDC42', 'CRK', 'MYLK2', 'ITGB2', 'ITGB1', 'SRC', 'ITGB6', 'ITGB5', 'ITGB4', 'ITGB3', 'ITGAM', 'ITGAL', 'RAC3', 'RHO', 'ITGAX', 'RAC1', 'ITGB8', 'MAPK1', 'HRAS', 'RAC2', 'ITGAV', 'CSK', 'FYN', 'ITGB7', 'MAPK7', 'MAPK6', 'GIT2', 'MAPK4', 'Na']
Irinotecan Pathway WP475	['UGT1A10', 'BCHE', 'ABCC2', 'CES1D', 'UGT1A1', 'CES2H', 'UGT1A6A', 'UGT1A9', 'ABCC1', 'ABCG2', 'Na']
