0	Gene Signature
Iron Homeostasis WP1596	['HAMP2', 'IREB2', 'TRF', 'HFE', 'IL6RA', 'TNF', 'SLC40A1', 'HFE2', 'IL1A', 'IL6', 'FTL1', 'TFR2', 'FTH1', 'LOC100862446', 'HAMP', 'Na']
Keap1-Nrf2 WP1245	['NQO1', 'CEBPB', 'KEAP1', 'PRKCA', 'AIMP2', 'MAF', 'GCLC', 'MAPK8', 'PIK3CA', 'GSTA2', 'HMOX1', 'GCLM', 'EPHB2', 'NFE2L2', 'Na']
Kennedy pathway WP1771	['PCYT1A', 'PCYT1B', 'PCYT2', 'CHKB', 'CHKA', 'PISD', 'PTDSS2', 'SGPL1', 'PTDSS1', 'CHPT1', 'ETNK2', 'ETNK1', 'CEPT1', 'PEMT', 'Na']
Kit Receptor Signaling Pathway WP407	['LYN', 'BAD', 'PTPN11', 'MITF', 'MATK', 'VAV1', 'VAV2', 'TEC', 'DOK1', 'RASA1', 'FES', 'PTPN6', 'RAF1', 'SOS1', 'PTPRU', 'SHC1', 'CLTC', 'PIK3R2', 'CBLB', 'CRKL', 'SOCS4', 'SOCS1', 'AKT1', 'STAP1', 'PLCE1', 'GRB10', 'MPDZ', 'SOCS5', 'SH2B2', 'SOCS6', 'YES1', 'STAT5B', 'STAT1', 'CISH', 'MAP2K1', 'STAT3', 'PRKCB', 'TNFRSF10B', 'PRKCA', 'EPOR', 'HCK', 'FGR', 'KIT', 'PIK3R1', 'KITL', 'GRAP', 'BTK', 'CRK', 'GRB2', 'GRB7', 'SRC', 'SH3KBP1', 'CSF2RB', 'CBL', 'PIK3CG', 'INPP5D', 'SPRED2', 'SPRED1', 'RPS6KA1', 'EP300', 'PLCG1', 'MAPK1', 'HRAS', 'ABL1', 'FYN', 'STAT5A', 'JAK2', 'Na']
Leptin Insulin Overlap WP578	['INS1', 'INSR', 'IRS1', 'IRS2', 'PDPK1', 'STAT3', 'PIK3R3', 'IRS3', 'IRS4', 'DGKZ', 'PIK3CG', 'SOCS3', 'SOCS1', 'SOCS2', 'LEP', 'AKT1', 'LEPR', 'JAK2', 'Na']
Leptin and adiponectin WP683	['ADIPOQ', 'CPT1A', 'LEP', 'LEPR', 'ADIPOR1', 'PRKAG1', 'PRKAB1', 'ADIPOR2', 'PRKAA1', 'ACACA', 'Na']
Lung fibrosis WP3632	['TGFB1', 'CCR2', 'EDN1', 'SFTPC', 'EGF', 'MMP2', 'IL13', 'CMA1', 'MT2', 'MMP9', 'ATP11A', 'BMP7', 'IL5', 'IL1B', 'IL4', 'IL6', 'NFE2L2', 'CSF3', 'CSF2', 'ELN', 'PARN', 'CXCL2', 'TGFA', 'TNF', 'RTEL1', 'CXCL15', 'MECP2', 'CYSLTR2', 'DPP9', 'TERT', 'TIMP1', 'SPP1', 'SKIL', 'CCN2', 'CCR3', 'DSP', 'MUC5B', 'STN1', 'HGF', 'ELMOD2', 'IGF1', 'SMAD7', 'GREM1', 'SFTPA1', 'PTX3', 'CEBPB', 'CCL11', 'CALCA', 'FAM13A', 'PDGFB', 'PDGFA', 'PLAU', 'FGF1', 'FGF2', 'FGF7', 'CCL5', 'HMOX1', 'CCL4', 'CCL3', 'IL12B', 'CCL2', 'Na']
MAPK Cascade WP251	['MAP2K4', 'MAP3K3', 'MAP2K2', 'MAP3K1', 'MAP2K3', 'JUN', 'MAP3K2', 'MAP2K1', 'BRAF', 'MAPK14', 'MAPK12', 'MAPK10', 'RASA3', 'KRAS', 'SIPA1', 'PLCB3', 'MAP3K12', 'RAF1', 'ARAF', 'ELK1', 'NRAS', 'MAP2', 'RRAS', 'MAPK3', 'MAPK1', 'HRAS', 'MBP', 'MAP2K6', 'Na']
MAPK signaling pathway WP493	['TGFB1', 'MAP3K4', 'PDGFRB', 'EGF', 'TGFB3', 'MAP3K1', 'TGFB2', 'IL1R1', 'IL1R2', 'TRP53', 'MAPK8IP3', 'CDC25B', 'MAPK13', 'GCK', 'MAPK14', 'MOS', 'MAPK12', 'MAPK10', 'MAPKAPK5', 'MAPKAPK2', 'FAS', 'HSPA1A', 'PTPN7', 'PTPN5', 'RAF1', 'ATF2', 'TNF', 'EGFR', 'NTF5', 'CRKL', 'NRAS', 'PAK2', 'PAK1', 'AKT3', 'MYC', 'AKT1', 'FLNA', 'AKT2', 'MAP3K7', 'MAP3K8', 'MAP3K5', 'MAP3K6', 'MAP2K4', 'PRKCH', 'MAP2K5', 'PRKCG', 'JUND', 'MAP2K2', 'DAXX', 'PRKCD', 'MAP2K1', 'GADD45A', 'MINK1', 'PRKCB', 'TRAF2', 'NFKB1', 'PRKCZ', 'FASL', 'TRAF6', 'MAP3K11', 'TAB2', 'GRB2', 'MAP3K14', 'TAB1', 'ATF4', 'MAP3K12', 'MAP3K13', 'MAX', 'PDGFB', 'PLA2G5', 'ELK1', 'NLK', 'NR4A1', 'FGF4', 'RASGRP4', 'PPP3R1', 'RASGRP1', 'PPP3R2', 'STMN1', 'CD14', 'MAP2K6', 'PRKACA', 'MAP2K7', 'DUSP5', 'DUSP6', 'JUN', 'DUSP4', 'DUSP1', 'HSPA5', 'BDNF', 'HSPA8', 'BRAF', 'TGFBR1', 'TGFBR2', 'DUSP7', 'TMEM37', 'IL1A', 'IL1B', 'PPP5C', 'RASA1', 'MRAS', 'ECSIT', 'MAPT', 'RASA2', 'NF1', 'SOS2', 'PTPRR', 'HSPB2', 'HSPB1', 'STK3', 'PPP3CA', 'PPP3CB', 'DUSP10', 'CASP8', 'RAP1A', 'PPP3CC', 'CASP9', 'RAP1B', 'CASP6', 'CASP7', 'CASP2', 'CASP3', 'CASP1', 'MAP3K20', 'MAP4K3', 'NTRK1', 'MAP4K1', 'MEF2C', 'FOS', 'NGF', 'CDC42', 'PPM1A', 'PPM1B', 'TAOK2', 'PLA2G10', 'DDIT3', 'TAOK1', 'CRK', 'KRAS', 'SRF', 'ARRB2', 'ACVR1C', 'ACVR1B', 'IKBKB', 'MAPK9', 'MAPK8', 'ARRB1', 'GNA12', 'RPS6KA3', 'MAPK3', 'RAC1', 'MAPK1', 'RAC2', 'IKBKG', 'MAPK7', 'MAPK6', 'MAP4K4', 'LOC102641666', 'MAPK4', 'Na']
Macrophage markers WP2271	['CD86', 'CD52', 'CD74', 'CD163', 'CD83', 'LYZ2', 'RAC2', 'CD14', 'F3', 'CD68', 'Na']
Matrix Metalloproteinases WP441	['MMP7', 'MMP8', 'MMP2', 'MMP3', 'MMP9', 'MMP11', 'MMP10', 'MMP13', 'MMP12', 'MMP15', 'MMP14', 'MMP17', 'MMP16', 'MMP19', 'MMP1A', 'TNF', 'TCF20', 'MMP20', 'MMP21', 'MMP24', 'MMP23', 'MMP25', 'BSG', 'MMP28', 'MMP27', 'TIMP3', 'TIMP4', 'TIMP1', 'TIMP2', 'Na']
Mecp2 and Associated Rett Syndrome WP2910	['CDON', 'GAMT', 'RBFOX1', 'MEF2C', 'BDNF', 'GAD1', 'OPRK1', 'TET1', 'TAP1', 'MYT1', 'POU3F2', 'POU4F1', 'GRIN1', 'TAF1', 'CREB1', 'NCOR1', 'SP1', 'SST', 'MAG', 'SP3', 'HNRNPH1', 'REST', 'BCL6', 'PRPF3', 'APOC2', 'GPRIN1', 'HNRNPF', 'NF1', 'EZH2', 'CEBPD', 'DLX5', 'CNP', 'ARHGEF26', 'YBX1', 'NREP', 'CTCF', 'FGF2', 'FGF3', 'FGF4', 'SMC3', 'MECP2', 'GABRR2', 'FUT8', 'CSRP1', 'SIN3A', 'E2F1', 'MBP', 'Na']
Metapathway biotransformation WP1251	['HS3ST1', 'GSR', 'GSS', 'HS3ST6', 'CYP51', 'HS3ST4', 'HS3ST5', 'HS3ST2', 'CYP39A1', 'GSTZ1', 'CYP2U1', 'CYP24A1', 'GSTA4', 'GSTA3', 'GSTA2', 'CYP20A1', 'CYP1A2', 'GSTA1', 'CYP1A1', 'UGT1A10', 'AKR1D1', 'HS6ST1', 'HS6ST2', 'COMT', 'HS6ST3', 'SULT2A1', 'CYP4X1', 'CHST12', 'CHST13', 'GM3776', 'CHST10', 'CHST11', 'CHST14', 'CYP1B1', 'CHST9', 'NAA50', 'GSTK1', 'CHST7', 'CHST8', 'EPHX1', 'EPHX2', 'KCNAB1', 'KCNAB2', 'KCNAB3', 'UGT1A6A', 'CYP27A1', 'SULT2B1', 'NAT8', 'CYP4F18', 'NAT9', 'NAT2', 'CYP2S1', 'CHST1', 'CHST2', 'CHST5', 'SULT6B1', 'CHST3', 'CHST4', 'NAA40', 'TPMT', 'GSTCD', 'MGST2', 'MGST3', 'NAT14', 'GSTT2', 'GLYAT', 'MGST1', 'GSTT1', 'CYP46A1', 'HNMT', 'CYP19A1', 'AKR7A5', 'SULT1A1', 'CYP27B1', 'CYP2R1', 'CYP4V3', 'CYP11A1', 'GSTM5', 'GPX1', 'GSTM4', 'HS3ST3B1', 'GPX3', 'GPX2', 'NAA30', 'GSTM1', 'GPX5', 'GPX4', 'INMT', 'AKR1A1', 'CYP7B1', 'CYP4F39', 'SULT1B1', 'CYP26A1', 'NAT10', 'CYP11B2', 'CYP11B1', 'AKR1B10', 'NAT8L', 'GSTM7', 'HS3ST3A1', 'NAA20', 'NNMT', 'GAL3ST1', 'GAL3ST2', 'CYP7A1', 'HS2ST1', 'SULT1C2', 'CYP26B1', 'UGT2A3', 'UGT2A2', 'GAL3ST3', 'GAL3ST4', 'SULT4A1', 'UGT1A2', 'UGT1A1', 'GSTO2', 'GSTO1', 'FMO1', 'CYP4B1', 'FMO2', 'FMO3', 'FMO4', 'FMO5', 'CYP8B1', 'BAAT', 'CYP2W1', 'CYP26C1', 'CYP21A1', 'CYP2E1', 'GSTP1', 'AKR1B3', 'NAA80', 'NDST3', 'CYP17A1', 'NDST2', 'NDST1', 'SULT1E1', 'NDST4', 'UGT1A5', 'CYP2F2', 'UGT1A9', 'Na']
Methylation WP1247	['PNMT', 'NNMT', 'MAT2B', 'MAT1A', 'TPMT', 'MAT2A', 'INMT', 'HNMT', 'COMT', 'Na']
MicroRNAs in Cardiomyocyte Hypertrophy WP1560	['TGFB1', 'RHOA', 'EDN1', 'EGF', 'WNT5A', 'NFATC4', 'NRG1', 'LIF', 'AGT', 'MAPK14', 'CDK9', 'CDK7', 'PIK3CB', 'PIK3CA', 'IL6ST', 'RAF1', 'CALM1', 'GSK3B', 'ROCK1', 'ROCK2', 'LRP6', 'LRP5', 'PIK3R3', 'TNF', 'PIK3R2', 'PPP3CA', 'PPP3CB', 'DVL1', 'AKT1', 'AKT2', 'PRKG1', 'MAP2K4', 'FZD2', 'FZD1', 'MAP2K5', 'EIF2B5', 'MYEF2', 'MAP2K2', 'MAP2K3', 'WNT3A', 'CISH', 'MAP2K1', 'CHUK', 'PDPK1', 'STAT3', 'PRKCB', 'IGF1', 'NFKB1', 'MTOR', 'RCAN1', 'PIK3R1', 'PLCB2', 'MAP3K14', 'TAB1', 'FGFR2', 'HDAC5', 'CAMK2D', 'MYLK3', 'HDAC4', 'CTF1', 'CTNNB1', 'PIK3CD', 'GATA4', 'FGF2', 'HDAC9', 'HDAC7', 'IGF1R', 'MYLK', 'PIK3CG', 'IKBKB', 'MAPK8', 'NPPA', 'NPPB', 'MAPK3', 'RAC1', 'MAPK1', 'IKBKG', 'MAPK7', 'IKBKE', 'MAP2K6', 'MAP2K7', 'MAPK4', 'Na']
Microglia Pathogen Phagocytosis Pathway WP3626	['LYN', 'SYK', 'NCKAP1L', 'CYBB', 'CYBA', 'TYROBP', 'VAV1', 'VAV2', 'HCK', 'VAV3', 'FCGR1', 'PIK3CB', 'PIK3R1', 'PIK3CA', 'NCF1', 'PIK3C3', 'PTPN6', 'LAT', 'C1QC', 'ITGB2', 'C1QB', 'C1QA', 'NCF2', 'NCF4', 'ARPC1B', 'SIGLECE', 'PIK3CD', 'PIK3R3', 'TREM3', 'PIK3R2', 'ITGAM', 'TREM1', 'PIK3C2A', 'TREM2', 'PIK3R6', 'PIK3CG', 'RAC3', 'RAC1', 'RAC2', 'PLCG2', 'FCER1G', 'Na']
Mismatch repair WP1257	['PCNA', 'MLH1', 'EXO1', 'LIG1', 'POLD1', 'RFC1', 'MSH6', 'RPA1', 'MSH2', 'Na']
Mitochondrial Gene Expression WP1263	['ESRRA', 'MYEF2', 'MTERF3', 'MTERF1A', 'TFB2M', 'NRF1', 'POLRMT', 'TFB1M', 'GABPB2', 'HCFC1', 'PPP3CA', 'CREB1', 'SP1', 'PPRC1', 'CAMK4', 'TFAM', 'PPARGC1A', 'PPARGC1B', 'GABPA', 'Na']
Mitochondrial LC-Fatty Acid Beta-Oxidation WP401	['CPT1A', 'ACADVL', 'ACSL3', 'ECI1', 'PECR', 'ACSL1', 'EHHADH', 'ACSL4', 'ACADM', 'ACADL', 'CPT2', 'HADHA', 'SCP2', 'SLC25A20', 'HADH', 'ACADS', 'Na']
Monoamine GPCRs WP570	['HTR1F', 'HTR1D', 'HTR1B', 'HTR1A', 'HTR5B', 'ADRA2C', 'ADRA2B', 'HTR5A', 'ADRA2A', 'CHRM3', 'CHRM4', 'CHRM1', 'CHRM2', 'CHRM5', 'HTR2C', 'ADRB1', 'HTR2A', 'ADRB2', 'HTR2B', 'ADRA1D', 'ADRB3', 'HTR6', 'ADRA1B', 'ADRA1A', 'HTR4', 'HRH2', 'HTR7', 'HRH1', 'DRD1', 'DRD2', 'DRD3', 'DRD4', 'DRD5', 'Na']
Myometrial Relaxation and Contraction Pathways WP385	['GUCY1A1', 'MYL2', 'MYL4', 'PLCD1', 'CALM3', 'ATF2', 'RGS19', 'RGS18', 'ATF3', 'RAMP3', 'ATF1', 'CRCP', 'ADCY1', 'RGS14', 'ATF6B', 'RGS17', 'RGS16', 'ADCY5', 'ADCY4', 'ADCY3', 'ADCY2', 'ADCY9', 'GABPB1', 'ADCY8', 'ADCY7', 'ADCY6', 'GNG2', 'ACTB', 'GNG4', 'GNG3', 'GNG5', 'GNG8', 'GNG7', 'RGS20', 'IGFBP2', 'PRKCH', 'IGFBP1', 'PRKCG', 'PRKCD', 'IGFBP6', 'IGFBP5', 'IGFBP4', 'IGFBP3', 'PRKCE', 'PRKCB', 'PRKCA', 'NFKB1', 'DGKZ', 'CREB3', 'MAFF', 'CACNB3', 'CREB1', 'PRKCZ', 'GNB1', 'GPR182', 'PRKAR1B', 'GNB3', 'PKIB', 'PRKAR1A', 'PKIA', 'GNB2', 'GNAQ', 'GNB5', 'PRKD1', 'GNAS', 'GNB4', 'RLN1', 'PRKCQ', 'PKIG', 'ATF4', 'ATF5', 'CRHR1', 'OXTR', 'CALCA', 'ACTG1', 'RXFP1', 'RXFP2', 'ETS2', 'LPAR1', 'RGS5', 'RGS6', 'RGS3', 'GNG11', 'CNN1', 'RGS4', 'GJA1', 'RGS1', 'CALD1', 'RGS2', 'PRKAR2B', 'PRKAR2A', 'CDK5RAP2', 'PLCG1', 'SFN', 'PLCG2', 'PRKACB', 'RGS9', 'RGS7', 'JUN', 'GNG13', 'GNG12', 'IL1B', 'ACTA1', 'SP1', 'IL6', 'YWHAG', 'YWHAE', 'YWHAB', 'ITPR2', 'ADM', 'ITPR3', 'OXT', 'ITPR1', 'GNGT1', 'GRK4', 'GRK6', 'GRK5', 'YWHAQ', 'PDE4B', 'YWHAH', 'GABPA', 'NOS3', 'GSTO1', 'PDE4D', 'FOS', 'YWHAZ', 'GUCA2B', 'GUCA2A', 'RGS11', 'CRH', 'RGS10', 'ACKR3', 'LOC102641276', 'RAMP1', 'RAMP2', 'PLCB3', 'MYLK2', 'RYR2', 'RYR3', 'CAMK2D', 'RYR1', 'CAMK2A', 'CAMK2B', 'ATP2A3', 'ATP2A2', 'ARRB2', 'ACTC1', 'SLC8A1', 'ARRB1', 'NOS1', 'CAMK2G', 'LOC102641666', 'CORIN', 'Na']
NLR Proteins WP1256	['IKBKB', 'RELA', 'CD40', 'MAPK8', 'CHUK', 'ERBIN', 'MAP3K7', 'IKBKG', 'EPHB2', 'Na']
Neural Crest Differentiation WP2074	['TFAP2B', 'MSX3', 'MITF', 'ISL1', 'SOX10', 'PMP22', 'TFAP2A', 'HOXB1', 'DLL1', 'DLL3', 'DLL4', 'ASCL1', 'CDH7', 'PRTG', 'CDH6', 'MYB', 'GBX2', 'CDH2', 'CDH1', 'MPZ', 'HOXA1', 'MSX2', 'HES1', 'HES5', 'FZD3', 'WNT3A', 'MIA', 'SMAD1', 'GFAP', 'NFKB1', 'NFKB2', 'GJB1', 'COL2A1', 'FGF15', 'LHX2', 'TLX2', 'LHX1', 'FGFR1', 'SNAI2', 'LHX5', 'SNAI1', 'TCF4', 'FGFR3', 'FGFR2', 'NOTCH3', 'NOTCH4', 'NOTCH1', 'NOTCH2', 'HDAC11', 'CTBP2', 'HDAC10', 'TWIST1', 'FGF2', 'ETS1', 'RBPJ', 'FGF8', 'DMBX1', 'SOX9', 'MBP', 'SOX5', 'FOXD3', 'AXIN2', 'OLIG1', 'AXIN1', 'PAX7', 'OLIG2', 'OLIG3', 'PAX3', 'BMP7', 'RHOB', 'PHOX2B', 'BMP4', 'ID1', 'GSK3B', 'DLX5', 'BMYC', 'WNT8A', 'DVL1', 'DVL2', 'DVL3', 'WNT1', 'TCF7L1', 'ZIC5', 'TBX6', 'HAND1', 'DCT', 'NEUROG1', 'HDAC5', 'ITGB1', 'HDAC6', 'HDAC3', 'HDAC4', 'HDAC1', 'HDAC2', 'CTNNB1', 'COL11A2', 'HDAC9', 'HDAC7', 'HDAC8', 'HEY2', 'ZIC1', 'Na']
Non-homologous end joining WP1242	['XRCC5', 'XRCC6', 'XRCC4', 'MRE11A', 'PRKDC', 'RAD50', 'Na']
Non-odorant GPCRs WP1396	['TRHR', 'HTR5B', 'TAAR1', 'HTR5A', 'LPAR6', 'MRGPRD', 'AGTR2', 'VIPR2', 'VIPR1', 'RRH', 'C3AR1', 'NTSR1', 'NTSR2', 'PTGDR', 'XCR1', 'FZD2', 'FZD1', 'FZD4', 'FZD3', 'FZD6', 'FZD5', 'FZD8', 'FZD7', 'FZD9', 'NMBR', 'AVPR1A', 'AVPR1B', 'MC1R', 'CCKBR', 'PTGFR', 'CRHR1', 'NPY6R', 'NPFFR2', 'OXTR', 'LPAR2', 'LPAR3', 'CCR1L1', 'LPAR4', 'LPAR5', 'RXFP1', 'HTR6', 'RXFP2', 'ADCYAP1R1', 'GRPR', 'CRHR2', 'RXFP3', 'RXFP4', 'LPAR1', 'HTR4', 'GHRHR', 'GPR174', 'HTR7', 'GALR2', 'GALR1', 'FFAR4', 'FFAR3', 'FFAR2', 'CCR10', 'GPR17', 'CCR2', 'CCR1', 'GPR18', 'GABBR2', 'GPR15', 'GABBR1', 'FFAR1', 'TAS2R140', 'GPBAR1', 'TACR3', 'AGTR1A', 'TACR1', 'TAS2R144', 'TACR2', 'AGTR1B', 'MC3R', 'GPRC5A', 'GPRC5B', 'FSHR', 'ADGRL1', 'ADGRL2', 'GPRC5D', 'ADGRL3', 'ADGRL4', 'GIPR', 'OPRD1', 'TAS2R130', 'FPR1', 'ADRB1', 'PTH1R', 'ADRB2', 'ADRB3', 'TAS2R137', 'MC2R', 'CCKAR', 'GNRHR', 'CCR9', 'CCR8', 'GPR119', 'CCR7', 'CCR6', 'CCR4', 'OXGR1', 'NPSR1', 'CCR3', 'P2RY13', 'P2RY14', 'P2RY12', 'GCGR', 'TAS2R121', 'SCTR', 'TAS2R123', 'PTH2R', 'P2RY10', 'GPR6', 'TAS2R126', 'MAS1', 'GPR143', 'MC5R', 'F2RL1', 'F2RL2', 'RGR', 'F2RL3', 'PTGER1', 'PTGER2', 'PTGER3', 'PTAFR', 'PTGER4', 'CXCR6', 'TAS2R110', 'CXCR5', 'TAS2R118', 'GPRC6A', 'TAS2R119', 'GPR132', 'CXCR2', 'CXCR1', 'CXCR4', 'CXCR3', 'MC4R', 'NPY1R', 'TAS2R103', 'GPR50', 'TAS2R105', 'TAS2R108', 'MTNR1B', 'MTNR1A', 'LTB4R1', 'LTB4R2', 'APLNR', 'CHRM3', 'CHRM4', 'CHRM1', 'CHRM2', 'CELSR1', 'SUCNR1', 'GPR68', 'CHRM5', 'GPR65', 'CELSR2', 'CELSR3', 'PROKR1', 'PROKR2', 'CYSLTR2', 'CYSLTR1', 'S1PR2', 'CCRL2', 'ADORA3', 'S1PR1', 'KISS1R', 'S1PR4', 'ADORA1', 'S1PR3', 'S1PR5', 'GHSR', 'OPN3', 'OPN5', 'OPN4', 'CASR', 'F2R', 'ADRA2C', 'ADRA2B', 'ADRA2A', 'SMO', 'NMUR2', 'NMUR1', 'CALCRL', 'C5AR1', 'C5AR2', 'MCHR1', 'CALCR', 'ADGRG2', 'HCAR2', 'ADGRG1', 'NPY5R', 'HTR1F', 'AVPR2', 'HTR1D', 'HTR1B', 'OPRM1', 'SSTR1', 'SSTR2', 'HTR1A', 'SSTR3', 'SSTR4', 'SSTR5', 'TMIGD3', 'ADORA2B', 'ADORA2A', 'NPY4R', 'GLP1R', 'HTR2C', 'HTR2A', 'HTR2B', 'ADRA1D', 'ADRA1B', 'ADRA1A', 'HRH2', 'P2RY6', 'HRH1', 'ADGRE1', 'TBXA2R', 'HRH4', 'NPBWR1', 'HRH3', 'P2RY4', 'BDKRB1', 'ADGRE4', 'P2RY2', 'GPER1', 'ADGRE5', 'P2RY1', 'BDKRB2', 'DRD1', 'DRD2', 'DRD3', 'QRFPR', 'DRD4', 'DRD5', 'PRLHR', 'LHCGR', 'PTGIR', 'GLP2R', 'UTS2R', 'OPRK1', 'HCRTR1', 'TSHR', 'HCRTR2', 'ACKR1', 'ADGRB3', 'ADGRB1', 'ADGRB2', 'ACKR3', 'ACKR2', 'NPY2R', 'CX3CR1', 'GRM2', 'GRM1', 'GRM4', 'GRM3', 'EDNRA', 'GRM6', 'EDNRB', 'GRM5', 'GRM8', 'CNR2', 'GRM7', 'CNR1', 'Na']
Notch Signaling Pathway WP29	['CREBBP', 'JAG1', 'PTCRA', 'JAG2', 'DTX3L', 'SNW1', 'KAT2B', 'NCOR2', 'KAT2A', 'ADAM17', 'MFNG', 'NUMB', 'NOTCH3', 'NOTCH4', 'NOTCH1', 'RBPJL', 'NOTCH2', 'MAML3', 'HDAC1', 'CTBP2', 'HDAC2', 'CTBP1', 'MAML1', 'DTX1', 'DTX2', 'DTX3', 'RFNG', 'PSEN1', 'TNF', 'PSEN2', 'DTX4', 'DLL1', 'DLL3', 'DLL4', 'RBPJ', 'APH1B', 'LFNG', 'APH1A', 'DVL1', 'DVL2', 'DVL3', 'CIR1', 'HES1', 'NUMBL', 'NCSTN', 'HES5', 'Na']
Novel Jun-Dmp1 Pathway WP3654	['MAP2K2', 'JUN', 'CDKN2A', 'MAP2K1', 'FOS', 'TRP53', 'BRAF', 'CDK4', 'KRAS', 'RAF1', 'MDM2', 'RB1', 'ARF1', 'DMP1', 'ARAF', 'ETS1', 'ETS2', 'NRAS', 'CCND1', 'E2F1', 'RRAS', 'MYC', 'MAPK3', 'MAPK1', 'HRAS', 'JUNB', 'Na']
Nuclear Receptors WP509	['ESRRB', 'ESRRA', 'VDR', 'PPARA', 'NR1H3', 'NR1H2', 'NR2F2', 'NR2F1', 'NR0B1', 'NR1D2', 'NR2F6', 'ESR1', 'ESR2', 'NR5A2', 'AR', 'NR5A1', 'NR4A2', 'RARB', 'PPARG', 'RARA', 'PGR', 'ROR1', 'PPARD', 'THRB', 'NR1I2', 'THRA', 'RARG', 'NR1I3', 'NR2E1', 'RORC', 'NR3C1', 'NR2C2', 'RORA', 'NR4A1', 'RXRA', 'RXRB', 'HNF4A', 'RXRG', 'Na']
Nuclear receptors in lipid metabolism and toxicity WP431	['VDR', 'ABCC2', 'ABCA1', 'ABCC3', 'PPARA', 'NR1H3', 'CYP4B1', 'NR1H4', 'CYP8B1', 'CYP26A1', 'ABCB11', 'CYP24A1', 'CYP1A2', 'RARB', 'PPARG', 'ABCG1', 'RARA', 'CYP2E1', 'ABCG5', 'PPARD', 'ABCB4', 'ABCD3', 'ABCB1A', 'NR1I2', 'RARG', 'NR1I3', 'CYP7A1', 'CYP27B1', 'CYP2B10', 'ABCD2', 'Na']
Nucleotide GPCRs WP207	['P2RY6', 'TMIGD3', 'ADORA2B', 'LPAR6', 'P2RY4', 'LTB4R1', 'ADORA2A', 'P2RY2', 'P2RY1', 'ADORA3', 'LPAR4', 'ADORA1', 'Na']
Nucleotide Metabolism WP87	['PRPS2', 'RRM2', 'RRM1', 'ADSL', 'PRPS1', 'HPRT', 'SRM', 'SAT1', 'OAZ1', 'DHFR', 'NME2', 'POLA1', 'POLB', 'IMPDH1', 'MTHFD2', 'POLD1', 'RRM2B', 'POLG', 'ADSS', 'Na']
