0	Gene Signature
Odorant GPCRs WP1397	['OLFR1044', 'TAAR9', 'GPR55', 'GPR37L1', 'TAAR5', 'TAAR6', 'TAAR3', 'TAAR4', 'TAS2R102', 'TAAR2', 'TAS2R104', 'OLFR958', 'OLFR1444', 'TAS2R106', 'TAS2R107', 'TAS2R109', 'GPR165', 'GPR160', 'GPR162', 'GPR161', 'OLFR154', 'OLFR63', 'OLFR151', 'OLFR1030', 'MRGPRB8', 'MRGPRB2', 'MRGPRG', 'MRGPRB1', 'MRGPRH', 'MRGPRE', 'GPR63', 'MRGPRF', 'GPR61', 'MRGPRB5', 'MRGPRB4', 'MRGPRB3', 'GPR31B', 'GPR153', 'OLFR149', 'GPR152', 'GPR155', 'OLFR146', 'ADGRA2', 'OLFR145', 'ADGRA3', 'OLFR148', 'OLFR147', 'GPR150', 'OLFR142', 'VMN2R1', 'WLS', 'GPR157', 'GPR156', 'OLFR140', 'GPR158', 'OLFR1020', 'GPR75', 'GPR137B', 'GPR137C', 'ADGRF3', 'ADGRF4', 'ADGRF1', 'ADGRF2', 'GPR182', 'ADGRF5', 'GPR183', 'OPN1MW', 'GPR108', 'GPR107', 'GPR101', 'V1RA8', 'OLFR1094', 'GPR88', 'OLFR1095', 'GPR89', 'GPR87', 'GPR180', 'GPR84', 'OLFR1019', 'GPR85', 'GPR82', 'GPR83', 'OLFR19', 'OLFR6', 'ADGRG4', 'OLFR18', 'ADGRG5', 'OLFR15', 'HCAR1', 'GPR176', 'OLFR9', 'ADGRG3', 'GPR171', 'OLFR13', 'OLFR3', 'GPR173', 'OLFR11', 'ADGRG6', 'OLFR12', 'ADGRG7', 'OLFR10', 'OLFR1', 'CMKLR1', 'OLFR160', 'GPR179', 'OLFR1086', 'VMN1R48', 'VMN1R47', 'VMN1R46', 'GPR12', 'VMN1R45', 'MRGPRX1', 'TAS2R143', 'VMN1R43', 'SLC52A2', 'VMN1R42', 'OLFR1002', 'ADGRD1', 'OLFR998', 'OLFR1009', 'OLFR24', 'OLFR472', 'OPN1SW', 'GPR19', 'GPR26', 'GPR27', 'PTGDR2', 'GPR25', 'GPR22', 'GPR20', 'GPR21', 'VMN1R54', 'VMN1R53', 'TAS2R134', 'OPRL1', 'VMN1R52', 'TAS2R135', 'VMN1R51', 'TAS2R136', 'OLFR508', 'TAS2R138', 'OLFR507', 'TAS2R139', 'OLFR502', 'BRS3', 'OLFR867', 'OLFR186', 'OLFR187', 'OLFR183', 'TPRA1', 'GPR37', 'MRGPRA6', 'GPR35', 'GPR1', 'GPR33', 'GPR34', 'GPR3', 'TAS2R120', 'MRGPRA1', 'GPR4', 'TAS2R124', 'TAS2R125', 'MRGPRA4', 'OLFR1102', 'GPR142', 'OLFR139', 'TAS2R129', 'GPR141', 'GPR149', 'GPR146', 'LGR6', 'LGR5', 'LGR4', 'OLFR1052', 'TAAR7E', 'TAS2R113', 'TAS2R114', 'TAS2R116', 'TAS2R117', 'TAS1R1', 'GPR139', 'RHO', 'OLFR482', 'TAS1R3', 'TAS1R2', 'GPR135', 'OLFR481', 'GPR137', 'OLFR480', 'Na']
One Carbon Metabolism WP435	['DNMT3A', 'DNMT3B', 'AMT', 'MTHFR', 'MTHFS', 'DHFR', 'BHMT', 'MTHFD2', 'FOLH1', 'MAT1A', 'TCN2', 'MTHFD1', 'GART', 'DNMT1', 'MTFMT', 'AHCY', 'MTRR', 'AHCYL2', 'ALDH1L1', 'SHMT2', 'SHMT1', 'EHMT1', 'EHMT2', 'MTR', 'TYMS', 'FTCD', 'ATIC', 'MAT2B', 'MTHFD1L', 'Na']
One carbon metabolism and related pathways WP1770	['GPX1', 'GPX3', 'GPX2', 'GSR', 'GPX5', 'CHKB', 'GPX4', 'CHKA', 'GPX7', 'DNMT3A', 'GSS', 'GPX6', 'DNM1', 'BHMT', 'CHPT1', 'CTH', 'CDO1', 'AHCYL1', 'SHMT2', 'SHMT1', 'MTR', 'PLD1', 'TYMS', 'CSAD', 'PCYT1A', 'PCYT1B', 'PCYT2', 'GAD2', 'GAD1', 'BHMT2', 'MTHFR', 'GNMT', 'SOD3', 'SOD1', 'DHFR', 'BAAT', 'SOD2', 'GCLC', 'MAT1A', 'ETNK2', 'SARDH', 'ETNK1', 'CHDH', 'AGXT2', 'BCAT2', 'GCLM', 'BCAT1', 'PEMT', 'DMGDH', 'CBS', 'MAT2A', 'CEPT1', 'Na']
Orphan GPCRs WP1398	['TPRA1', 'GPR89', 'SLC52A2', 'GPR180', 'GPR4', 'GPR137B', 'GPR137C', 'GPR31B', 'ADGRG4', 'GPR155', 'GPR165', 'ADGRF2', 'ADGRF5', 'GPR161', 'GPR108', 'GPR107', 'WLS', 'GPR179', 'GPR137', 'Na']
Osteoblast WP238	['BGLAP2', 'COL1A1', 'PDGFRB', 'PDGFRA', 'PTH', 'TNFSF11', 'PTH1R', 'TNFRSF11B', 'SLC17A2', 'FGF23', 'Na']
Osteoclast WP454	['ATP6V1G1', 'TNFRSF11A', 'GPR68', 'ITGB3', 'PDGFB', 'TNFRSF11B', 'SLC9A1', 'TRPV5', 'CTSK', 'ACP5', 'TNFSF11', 'IFNB1', 'SPP1', 'IFNAR1', 'Na']
Ovarian Infertility Genes WP273	['SMAD3', 'TBP', 'EGR1', 'LHCGR', 'PRLR', 'VDR', 'MLH1', 'ESR2', 'GDF9', 'NR5A1', 'DAZL', 'NCOR1', 'CDK4', 'DMC1', 'MSH5', 'FSHR', 'ATM', 'ZP2', 'PGR', 'ZP3', 'INHA', 'BMPR1B', 'CEBPB', 'CDKN1B', 'PTGER2', 'CYP19A1', 'SYNE2', 'GJA4', 'CCND2', 'NRIP1', 'SMPD1', 'Na']
Oxidation by Cytochrome P450 WP1274	['CYB5B', 'CYP4B1', 'CYP7B1', 'CYP51', 'CYP8B1', 'CYB5A', 'CYP39A1', 'CYP2W1', 'CYP27A1', 'CYP4F39', 'CYP4F18', 'CYP26A1', 'CYP2U1', 'POR', 'CYP24A1', 'CYP26C1', 'CYP2S1', 'CYP11B2', 'CYP11B1', 'CYP21A1', 'CYP20A1', 'CYP1A2', 'CYP1A1', 'CYP2E1', 'CYP46A1', 'CYP7A1', 'CYP19A1', 'CYB5R3', 'CYP17A1', 'CYB5R2', 'CYP4X1', 'CYP27B1', 'CYP26B1', 'CYB5R4', 'CYP2R1', 'CYP4V3', 'CYP11A1', 'CYP1B1', 'CYP2F2', 'CYB5R1', 'Na']
Oxidative Damage WP1496	['MAP2K4', 'MAP3K1', 'CR2', 'C1RA', 'APAF1', 'BAD', 'GADD45A', 'TNK2', 'TRAF1', 'TRAF3', 'TRAF2', 'NFKB1', 'MAPK13', 'TNFRSF1B', 'CDC42', 'MAPK10', 'TDP2', 'TRAF6', 'BCL2', 'CYCT', 'HC', 'CYCS', 'NFKBIE', 'PCNA', 'C1QC', 'C1QB', 'C1QA', 'CDKN1B', 'LOC102643089', 'CDKN1C', 'C5AR1', 'CDKN1A', 'C3AR1', 'TNF', 'C2', 'C4B', 'CASP9', 'C1S1', 'BAG4', 'CASP3', 'MAP3K9', 'BAK1', 'Na']
Oxidative Stress WP412	['NQO1', 'GPX1', 'GPX3', 'GSR', 'UGT1A1', 'TXNRD2', 'TXNRD1', 'MT1', 'FOS', 'CYBA', 'SOD3', 'NFKB1', 'SOD1', 'MAPK14', 'SOD2', 'SP1', 'MAPK10', 'GCLC', 'CAT', 'CYP1A1', 'TXN2', 'NFIX', 'MAOA', 'GSTT2', 'MGST1', 'GABPB1', 'HMOX1', 'JUNB', 'Na']
Oxidative phosphorylation WP1248	['NDUFC2', 'NDUFC1', 'ATP5F1', 'NDUFS8', 'NDUFS7', 'NDUFS6', 'NDUFS5', 'NDUFS4', 'NDUFS3', 'NDUFS2', 'NDUFS1', 'ATP5S', 'NDUFB9', 'NDUFB8', 'NDUFB7', 'NDUFB6', 'NDUFB5', 'NDUFB10', 'ATP5L', 'ATP5A1', 'ATP5K', 'NDUFB2', 'ATP5J', 'ATP5O', 'ATP5J2', 'ATP5D', 'ATP5B', 'ATP5H', 'ATP5E', 'NDUFV3', 'NDUFV2', 'NDUFV1', 'NDUFA9', 'NDUFA8', 'NDUFA7', 'ATP6AP2', 'NDUFA6', 'NDUFA5', 'ATP6AP1', 'GZMB', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'ND4L', 'NDUFA4L2', 'ND2', 'ND1', 'ND4', 'ND3', 'LOC102641678', 'LOC102641315', 'ND6', 'ND5', 'ATP8', 'NDUFA10', 'ATP6', 'NDUFA11', 'ATP5G3', 'ATP5G2', 'ATP5G1', 'NDUFA11B', 'LOC102641347', 'Na']
PPAR signaling pathway WP2316	['GK', 'ACSL3', 'HMGCS2', 'CYP4A10', 'ACSL1', 'APOA2', 'CYP4A14', 'ACSL6', 'APOA5', 'ACSL5', 'ACSL4', 'ACOX3', 'ACOX2', 'APOA1', 'ACOX1', 'MMP1A', 'CYP4A12A', 'CYP4A12B', 'SLC27A2', 'SLC27A1', 'ILK', 'ACAA1A', 'AQP7', 'UCP1', 'EHHADH', 'DBI', 'ACAA1B', 'CYP7A1', 'RXRA', 'PLTP', 'RXRB', 'CPT2', 'ME1', 'RXRG', 'CD36', 'PCK2', 'PCK1', 'ADIPOQ', 'CPT1B', 'CPT1A', 'PPARA', 'CYP4A31', 'PLIN1', 'CYP4A32', 'PDPK1', 'NR1H3', 'SORBS1', 'CYP8B1', 'CPT1C', 'FABP2', 'CYP27A1', 'FABP3', 'FABP4', 'FABP5', 'FABP6', 'FABP7', 'APOC3', 'ANGPTL4', 'PPARG', 'ACSBG2', 'ACSBG1', 'SLC27A4', 'PPARD', 'SLC27A6', 'FABP1', 'SLC27A5', 'MMP1B', 'CYP4A30B', 'LPL', 'GK2', 'CYP4A29', 'ACADM', 'UBC', 'ACADL', 'SCP2', 'SCD3', 'SCD4', 'SCD1', 'SCD2', 'OLR1', 'FADS2', 'Na']
Parkinsons Disease Pathway WP3638	['GPR37', 'APAF1', 'UBE2G2', 'SEPT5', 'UBE2G1', 'MAPK13', 'MAPK14', 'MAPK11', 'MAPK12', 'PINK1', 'TH', 'CCNE2', 'SYT11', 'CCNE1', 'CYCS', 'UBA1', 'PRKN', 'DDC', 'UBA7', 'LRRK2', 'HTRA2', 'PARK7', 'EPRS', 'SLC6A3', 'UBE2L6', 'UBE2J1', 'UBE2L3', 'UBE2J2', 'ATXN2', 'CASP9', 'UCHL1', 'SNCAIP', 'CASP6', 'UBB', 'CASP7', 'CASP2', 'CASP3', 'SNCA', 'GM10705', 'Na']
Pentose Phosphate Pathway WP63	['RPIA', 'G6PDX', 'RPE', 'PGLS', 'TALDO1', 'PGD', 'TKT', 'Na']
Peptide GPCRs WP234	['CCR2', 'TRHR', 'CCR1', 'NPY5R', 'AVPR2', 'NPY1R', 'TACR3', 'AGTR1A', 'TACR1', 'OPRM1', 'SSTR1', 'TACR2', 'SSTR2', 'SSTR3', 'SSTR4', 'AGTR1B', 'SSTR5', 'GCAT', 'MC3R', 'FSHR', 'AGTR2', 'OPRD1', 'NPY4R', 'C3AR1', 'FPR1', 'OPRL1', 'FPR3', 'BRS3', 'MC2R', 'CCKAR', 'BDKRB1', 'NTSR1', 'GNRHR', 'CCR9', 'BDKRB2', 'CCR8', 'CCR7', 'CCR6', 'CCR5', 'GHSR', 'CCR4', 'NTSR2', 'CCR3', 'LHCGR', 'OPRK1', 'NMBR', 'AVPR1A', 'AVPR1B', 'TSHR', 'MC1R', 'CCKBR', 'MC5R', 'NPY6R', 'OXTR', 'C5AR1', 'NPY2R', 'CX3CR1', 'CXCR6', 'CXCR5', 'CCR1L1', 'GRPR', 'EDNRA', 'EDNRB', 'CXCR2', 'GALR3', 'CXCR4', 'GALR2', 'CXCR3', 'GALR1', 'MC4R', 'CCR10', 'Na']
PluriNetWork WP1763	['ACVR1', 'GATAD2A', 'PPP2R1A', 'SMARCA2', 'DKK1', 'SMARCA4', 'GATAD2B', 'SMARCA5', 'PML', 'APC', 'TCL1', 'NOBOX', 'ATF2', 'LEF1', 'RNF2', 'SATB1', 'SATB2', 'HNRNPU', 'LRP5', 'EWSR1', 'DPYSL2', 'MTA1', 'MTA2', 'ZSCAN10', 'ZFP281', 'MYC', 'AKT1', 'CER1', 'PHC1', 'CREBBP', 'FZD1', 'INSR', 'PRKCG', 'CUBN', 'GADD45A', 'NR2F2', 'NR2F1', 'NR0B1', 'NR2F6', 'TERF2', 'THAP11', 'HCFC1', 'GDF9', 'OCLN', 'BCAM', 'WDR61', 'LOC102641751', 'NANOG', 'GRB2', 'SF1', 'NODAL', 'EZH1', 'EZH2', 'PAF1', 'RCOR2', 'INS1', 'CTBP2', 'CTBP1', 'CTR9', 'NEDD4L', 'GATA6', 'TWIST1', 'HIF1A', 'ICAM1', 'RBPJ', 'DNMT3L', 'SOX2', 'T', 'KAT5', 'MYBL2', 'PRKACA', 'FOXD3', 'NCOA1', 'H3F3C', 'H3F3A', 'TFEB', 'GAB1', 'LIF', 'TET1', 'NME2', 'PLET1', 'NR5A2', 'DAZL', 'P4HA1', 'ID1', 'MTF2', 'GM12657', 'REL', 'STK40', 'SGK1', 'PTPRS', 'RTN4R', 'DHX9', 'TFCP2L1', 'BRCA1', 'CTCF', 'MED12', 'ZMYM2', 'SHH', 'SOCS2', 'TERT', 'RRAS', 'TFE3', 'JARID2', 'LYAR', 'SUZ12', 'MEF2D', 'HELLS', 'LEFTY1', 'DFFA', 'MEF2C', 'CDKN2A', 'PBRM1', 'STAT3', 'MBD2', 'PARP1', 'MBD3', 'FOS', 'WWP2', 'ELP4', 'ZFX', 'POU5F1', 'HCK', 'AES', 'DDB1', 'RYBP', 'CD44', 'CDKN1A', 'CTNNB1', 'XPO4', 'EP300', 'ZFP143', 'HRAS', 'JAK1', 'TGFB1', 'TLE4', 'TFAP2C', 'UBE2I', 'YIPF2', 'TLE2', 'USP7', 'CDX2', 'WNT5A', 'FBXO15', 'MITF', 'TRP53', 'ARID3B', 'LIFR', 'MYCN', 'CDK2AP1', 'IL6ST', 'RAF1', 'TFAP2A', 'RELA', 'KDM1A', 'ROCK1', 'ROCK2', 'DGKA', 'FAM129A', 'MPL', 'NKD1', 'HIRA', 'RELB', 'YY1', 'NACC1', 'GBX2', 'CCND1', 'CDH1', 'RBBP4', 'PERP', 'EP400', 'LEO1', 'SMARCAD1', 'RBBP7', 'SPP1', 'KPNA2', 'SMAD3', 'ESRRB', 'PIAS4', 'SMAD2', 'SMAD4', 'WNT3A', 'MAP2K1', 'SMAD1', 'ZFP219', 'IGFBP3', 'INHBB', 'SMAD7', 'NFKB1', 'PIAS2', 'CREB1', 'ZFP42', 'SMO', 'NCL', 'FGFR1', 'TCF7', 'DNMT1', 'PIN1', 'CERS2', 'MDM2', 'NOTCH1', 'IRS1', 'KMT2D', 'RIF1', 'JADE1', 'PSEN1', 'IPO7', 'FGF4', 'FGF5', 'ZFP57', 'IPO9', 'SALL1', 'TPO', 'SALL3', 'SALL4', 'NPPB', 'PIM1', 'PIM3', 'POU2F1', 'KDM4C', 'SMURF1', 'DNMT3A', 'DNMT3B', 'PTPN11', 'MYOD1', 'AXIN1', 'ETV5', 'TGFBR1', 'UTF1', 'BMP4', 'RCN2', 'SP1', 'RBL2', 'SP3', 'DPPA4', 'CDK2', 'OGT', 'GRSF1', 'ERAS', 'SOS1', 'CABIN1', 'KDM5C', 'BMPR2', 'GSK3B', 'NPR1', 'NR2C1', 'CHD4', 'CDC73', 'DVL1', 'CASP3', 'OTX2', 'KDM6A', 'KDM6B', 'SMARCC1', 'EED', 'GADD45GIP1', 'TCF7L1', 'CAD', 'ATRX', 'SSRP1', 'EPOP', 'KLF5', 'MTOR', 'KLF4', 'TBX3', 'KLF2', 'KPNB1', 'ERCC5', 'REST', 'HAND2', 'TRIM33', 'KDM3A', 'ITGB1', 'HDAC4', 'HDAC1', 'HDAC2', 'UHRF1', 'EHMT1', 'EHMT2', 'PTEN', 'PIK3CD', 'ACVR1C', 'ACVR1B', 'ZIC3', 'SUMO1', 'SIN3A', 'ZIC2', 'MAPK3', 'MAPK1', 'TRIM28', 'LOC102641666', 'TRIM24', 'Na']
Primary Focal Segmental Glomerulosclerosis FSGS WP2573	['TGFB1', 'KIRREL2', 'KIRREL3', 'ACTN4', 'ITGA3', 'KRT8', 'LAMB2', 'DKK1', 'DNM1', 'PARVA', 'PAX2', 'INF2', 'WT1', 'CR1L', 'VIM', 'MYH9', 'IRF6', 'LIMS1', 'TLN1', 'UTRN', 'TLR4', 'AGRN', 'PCNA', 'SMARCAL1', 'PTPRO', 'ILK', 'CD80', 'LRP6', 'LRP5', 'CLDN1', 'CD2AP', 'CDH2', 'CTSL', 'YWHAQ', 'AKT1', 'PLCE1', 'DAG1', 'JAG1', 'TRPC6', 'MME', 'PLAUR', 'PTK2', 'MYO1E', 'NPHS1', 'COL4A3', 'NPHS2', 'LMX1B', 'COL4A5', 'COL4A4', 'FAT1', 'VCL', 'SCARB2', 'ITGB1', 'NOTCH1', 'CDKN1B', 'CDKN1C', 'CD151', 'CDKN1A', 'LAMA5', 'CTNNB1', 'ITGB4', 'CAMK2B', 'ITGB3', 'MKI67', 'VTN', 'PODXL', 'CDK5RAP2', 'PLCG1', 'ITGAV', 'FYN', 'SYNPO', 'NCK1', 'Na']
Prostaglandin Synthesis and Regulation WP374	['EDN1', 'PTGIS', 'ANXA1', 'ANXA2', 'ANXA3', 'PTGIR', 'ANXA4', 'ANXA5', 'ANXA6', 'PLA2G4A', 'SCGB1A1', 'TBXAS1', 'S100A6', 'PTGFR', 'PTGER1', 'HPGD', 'PTGER2', 'PTGER3', 'PTGER4', 'PRL', 'PTGS1', 'PTGS2', 'HSD11B2', 'EDNRA', 'EDNRB', 'CYP11A1', 'ANXA8', 'S100A10', 'PTGDR', 'HSD11B1', 'PTGDS', 'Na']
Proteasome Degradation WP519	['UBE2B', 'PSMB9', 'PSMC6', 'PSMC4', 'PSMC5', 'PSMC2', 'PSMC3', 'IFNG', 'PSMC1', 'PSMD11', 'PSMD13', 'PSMD12', 'UBA7', 'UBE2D3', 'RPN1', 'RPN2', 'UBE2D1', 'PSMB10', 'PSMD9', 'PSMD7', 'UCHL1', 'PSMD8', 'PSMD5', 'PSMD6', 'PSMD3', 'PSMD4', 'PSMD2', 'HIST1H2AN', 'H2AFZ', 'H2AFX', 'UCHL4', 'PSMA6', 'PSMA7', 'PSMA4', 'PSMA5', 'PSMA2', 'PSMA3', 'NEDD4', 'PSME2', 'PSME3', 'UBA1', 'PSME1', 'H2-Q10', 'UBE2D2A', 'PSMB7', 'PSMB8', 'PSMB5', 'PSMB6', 'PSMB4', 'UBB', 'PSMB1', 'PSMB2', 'Na']
Ptf1a related regulatory pathway WP201	['NOTCH1', 'KAT2B', 'RBPJL', 'CTNNB1', 'PROX1', 'FGF10', 'PDX1', 'HES1', 'NKX6-1', 'PTF1A', 'RBPJ', 'Na']
Purine metabolism WP2185	['ENTPD1', 'ENTPD4B', 'ENTPD2', 'GUCY1A2', 'ENTPD3', 'GUCY1A1', 'ENTPD4', 'ENTPD5', 'PDE6H', 'ENTPD6', 'PDE6G', 'ENTPD8', 'POLR3A', 'POLR3B', 'ADPRM', 'POLR3C', 'POLR3D', 'POLE2', 'POLE3', 'POLR3E', 'POLR3F', 'POLE4', 'POLR3G', 'POLR3H', 'POLR3K', 'UOX', 'PDE7B', 'PDE7A', 'ADCY10', 'ALLC', 'HDDC3', 'GDA', 'ADCY1', 'ADCY5', 'ADCY4', 'PRUNE1', 'ADCY3', 'ADCY2', 'PAPSS1', 'ADCY9', 'ADCY8', 'ADCY7', 'ADCY6', 'PAPSS2', 'PNP', 'NT5E', 'NT5C', 'NT5M', 'PDE8B', 'PDE8A', 'HPRT', 'ADSSL1', 'ITPA', 'PNP2', 'PDE9A', 'GUCY1B2', 'GUCY1B1', 'PDE1C', 'AK1', 'PDE1B', 'PDE1A', 'AK2', 'AK4', 'AK5', 'AK6', 'AK7', 'AK8', 'DGUOK', 'PPAT', 'PDE2A', 'PAICS', 'PNPT1', 'POLR3GL', 'URAH', 'AMPD1', 'NME3', 'AMPD2', 'NME4', 'AMPD3', 'NME5', 'NME6', 'NME1', 'NME2', 'POLA1', 'NT5C1A', 'POLA2', 'NME7', 'RRM2B', 'NT5C1B', 'PDE3B', 'PDE3A', 'GART', 'ADA', 'GUCY2D', 'GUCY2C', 'GUCY2F', 'GUCY2E', 'NPR1', 'NPR2', 'GMPR', 'ADK', 'GMPS', 'NT5C3', 'FHIT', 'PDE11A', 'NT5C2', 'ATIC', 'ZNRD1', 'PDE4C', 'URAD', 'PDE4B', 'PDE4A', 'PRPS1L1', '1700080E11RIK', 'PRPS1L3', 'RRM2', 'PKLR', 'RRM1', 'ADSL', 'PDE4D', 'DCK', 'APRT', 'PKM', 'PDE10A', 'NUDT9', 'IMPDH1', 'POLR1A', 'POLR1B', 'IMPDH2', 'POLR1C', 'POLR1D', 'POLR1E', 'TAF9', 'PDE5A', 'PRPS2', 'PFAS', 'CANT1', 'GMPR2', 'PRIM2', 'PRPS1', 'PRIM1', 'NUDT2', 'NUDT5', 'POLD4', 'GUK1', 'POLE', 'POLR2A', 'POLR2B', 'POLD1', 'POLR2C', 'ENPP1', 'POLD2', 'POLR2D', 'POLD3', 'POLR2E', 'ENPP3', 'POLR2F', 'PDE6D', 'POLR2G', 'POLR2H', 'XDH', 'PDE6C', 'PDE6B', 'POLR2I', 'ADSS', 'POLR2J', 'NUDT16', 'PDE6A', 'PGM2', 'POLR2L', 'PGM1', 'Na']
Regulation of Actin Cytoskeleton WP523	['GSN', 'PDGFRB', 'EGF', 'PDGFRA', 'ACTN1', 'MOS', 'APC', 'MYL1', 'MYL3', 'ABI2', 'PFN1', 'RAF1', 'CHRM3', 'CHRM4', 'CYFIP2', 'CHRM1', 'CHRM2', 'ROCK1', 'ROCK2', 'CHRM5', 'FGD1', 'EGFR', 'SLC9A1', 'ARHGAP35', 'NRAS', 'ACTB', 'PAK2', 'PAK1', 'CFL2', 'PIP4K2A', 'FGF21', 'CFL1', 'PAK7', 'FGF20', 'PIP4K2B', 'PIP4K2C', 'PAK4', 'MYH10', 'PAK3', 'PAK6', 'FGF23', 'FGF22', 'MAP2K2', 'F2R', 'MAP2K1', 'ARPC5', 'SSH3', 'SSH1', 'SSH2', 'PTK2', 'FGF18', 'DIAPH1', 'FGF17', 'FGF16', 'DIAPH3', 'FGF15', 'PIK3R1', 'FGFR1', 'FGF10', 'FGF14', 'FGFR4', 'FGF13', 'EZR', 'FGFR3', 'FGF12', 'VIL1', 'FGFR2', 'FGF11', 'VCL', 'INS1', 'INS2', 'PXN', 'ACTG1', 'PDGFB', 'PDGFA', 'FGF1', 'FGF2', 'FGF3', 'FGF4', 'MYLK', 'FGF5', 'FGF6', 'FGF7', 'FGF8', 'FGF9', 'RASSF7', 'PIP5K1A', 'PIP5K1B', 'PIP5K1C', 'CD14', 'ITGA1', 'RHOA', 'PPP1R12A', 'LIMK1', 'RDX', 'MSN', 'FN1', 'BRAF', 'BAIAP2', 'GNG12', 'VAV1', 'ENAH', 'MRAS', 'PIK3CB', 'PIK3CA', 'ARHGEF4', 'PIK3C3', 'SOS2', 'DOCK1', 'ARHGEF6', 'ARHGEF7', 'BCAR1', 'SOS1', 'ARHGEF1', 'PIK3R5', 'PIK3R4', 'PIK3R3', 'IQGAP1', 'BRK1', 'PIK3R2', 'PIP5KL1', 'RRAS2', 'BDKRB1', 'RRAS', 'BDKRB2', 'LOC105242481', 'WASF1', 'WASF2', 'APC2', 'F2', 'CDC42', 'CRK', 'KRAS', 'NCKAP1', 'WAS', 'PIK3CD', 'PIK3C2G', 'PIK3C2B', 'PIK3C2A', 'PIK3CG', 'TMSB4X', 'GNA12', 'GNA13', 'MAPK3', 'RAC3', 'RAC1', 'MAPK1', 'RAC2', 'CSK', 'MAPK6', 'GIT1', 'MAPK4', 'Na']
Regulation of Cardiac Hypertrophy by miR-208 WP1526	['MED13', 'GJA5', 'MSTN', 'GATA4', 'MYH7', 'HOPX', 'Na']
Retinol metabolism WP1259	['ABCG8', 'RPE65', 'DHRS3', 'RBP7', 'SULT2B1', 'CYP26A1', 'ALDH1A1', 'RBP4', 'ALDH1A3', 'RBP1', 'ALDH1A2', 'RBP2', 'RDH5', 'RARB', 'RARA', 'CYP2E1', 'ABCG5', 'RETSAT', 'RARG', 'LPL', 'CRABP1', 'CRABP2', 'RDH8', 'RLBP1', 'ADH4', 'SULT1A1', 'RXRA', 'CYP26B1', 'RXRB', 'NPC1L1', 'ADH1', 'RDH12', 'RDH10', 'LRAT', 'RXRG', 'CD36', 'BCO2', 'BCO1', 'SCARB1', 'Na']
Robo4 and VEGF Signaling Pathways Crosstalk WP3864	['ROBO4', 'SRC', 'SLIT2', 'KDR', 'RAC1', 'VEGFA', 'Na']
SIDS Susceptibility Pathways WP1266	['CHRNB2', 'IL10', 'CHRNB4', 'CAV3', 'HTR1A', 'PHOX2B', 'PHOX2A', 'SP1', 'IL6', 'FEV', 'CC2D1A', 'RET', 'CHRNA4', 'TPH2', 'VIPR2', 'TPH1', 'VIPR1', 'MAOA', 'IL6RA', 'HTR2A', 'TNF', 'CTCF', 'ASCL1', 'C4B', 'NKX2-2', 'HES1', 'PPARGC1A', 'PPARGC1B', 'KCNH2', 'HES5', 'EN1', 'POU3F2', 'NFKB1', 'AR', 'ADCYAP1', 'CREB1', 'LMX1B', 'REST', 'KCNQ1', 'TLX3', 'GNB3', 'AVP', 'RYR2', 'CDCA7L', 'LOC102643089', 'DDC', 'YBX1', 'ECE1', 'HSPD1', 'GATA3', 'NR3C1', 'ADCYAP1R1', 'FOXM1', 'GATA2', 'RORA', 'SLC6A4', 'DEAF1', 'EP300', 'SCN5A', 'NKX3-1', 'NFYA', 'Na']
SREBF and miR33 in cholesterol and lipid homeostasis WP2084	['SREBF1', 'SREBF2', 'MED15', 'PPARA', 'NR1H3', 'SIRT6', 'HMGCR', 'PPARGC1A', 'SIRT1', 'MTOR', 'LDLR', 'Na']
Selenium Micronutrient Network WP1272	['GPX1', 'PTGIS', 'GPX3', 'GPX2', 'GSR', 'GPX4', 'GPX6', 'MTHFR', 'MTR', 'KMO', 'SELENOK', 'SELENOP', 'CAT', 'TBXAS1', 'ALOX5', 'PNPO', 'XDH', 'COX2', 'COX1', 'PTGES', 'FADS2', 'PTGDS', 'FADS1', 'Na']
Selenium metabolism/Selenoproteins WP108	['GPX1', 'POU2F1', 'GPX3', 'JUN', 'GPX2', 'TXNRD3', 'GPX4', 'DIO1', 'TXNRD2', 'TXNRD1', 'DIO2', 'GPX6', 'SARS', 'DIO3', 'TRNAU1AP', 'SELENOP', 'SELENOO', 'SARS2', 'SP1', 'SELENON', 'SELENOM', 'SP3', 'SELENOT', 'SELENOS', 'CTH', 'GM7429', 'SELENOW', 'SELENOV', 'NFE2L2', 'RELA', 'GM6570', 'SELENOH', 'SELENOK', 'SELENOI', 'SELENBP2', 'SEPHS1', 'SEPHS2', 'EEFSEC', 'SECISBP2', 'FOS', 'NFKB1', 'SELENBP1', 'SCLY', 'MSRB1', 'FABP1', 'RPL30', 'CREM', 'SEPSECS', 'GM6109', 'PSTK', 'Na']
Serotonin and anxiety-related events WP2140	['CRHR1', 'PLEK', 'NLGN1', 'HTR2C', 'FOS', 'PRKCB', 'HTR2A', 'HTR1A', 'GRIN2D', 'PPP3CA', 'ARC', 'CRH', 'PLCD4', 'Na']
