0	Gene Signature
Serotonin and anxiety WP2141	['GABRA1', 'PLEK', 'FMR1', 'CAMK2B', 'HTR2C', 'FOS', 'PRKCB', 'TRPV1', 'HTR2A', 'EEF2', 'HTR1A', 'ADRA1A', 'GRM1', 'PPP3CA', 'POMC', 'ARC', 'CRH', 'PLCD4', 'Na']
Signal Transduction of S1P Receptor WP57	['ASAH2', 'SPHK2', 'SPHK1', 'PIK3C2G', 'GNAI1', 'GNAI2', 'GNAI3', 'MAPK12', 'RACGAP1', 'AKT3', 'SMPD2', 'AKT1', 'MAPK3', 'S1PR2', 'S1PR1', 'AKT2', 'MAPK1', 'S1PR3', 'MAPK7', 'MAPK6', 'S1PR5', 'PLCB3', 'Na']
Signaling of Hepatocyte Growth Factor Receptor WP193	['ITGA1', 'MAP2K2', 'JUN', 'MAP4K1', 'MAP2K1', 'STAT3', 'HGF', 'FOS', 'PTPN11', 'GAB1', 'PTK2', 'RASA1', 'PIK3CA', 'MET', 'CRK', 'RAPGEF1', 'GRB2', 'DOCK1', 'RAF1', 'SOS1', 'ITGB1', 'SRC', 'PXN', 'PTEN', 'ELK1', 'CRKL', 'RAP1A', 'PAK1', 'RAP1B', 'MAPK8', 'MAPK3', 'PTK2B', 'MAPK1', 'HRAS', 'Na']
Small Ligand GPCRs WP353	['PTGFR', 'PTGER1', 'PTGIR', 'PTGER2', 'PTGER3', 'PTAFR', 'PTGER4', 'LPAR1', 'MTNR1B', 'MTNR1A', 'TBXA2R', 'CNR2', 'CNR1', 'S1PR2', 'S1PR1', 'S1PR4', 'S1PR3', 'PTGDR', 'Na']
Spinal Cord Injury WP2432	['TGFB1', 'IL1R1', 'TRP53', 'PDYN', 'GRIN1', 'CXCL10', 'LTB4R1', 'VIM', 'HC', 'CSPG4', 'EPHA4', 'RB1', 'ROCK2', 'XYLT1', 'TNF', 'NTN1', 'AQP4', 'PIRB', 'EFNB2', 'ZFP36', 'CCND1', 'E2F1', 'CHST11', 'MYC', 'SLIT2', 'SLIT1', 'E2F5', 'SLIT3', 'NGFR', 'EGR1', 'SEMA6A', 'GADD45A', 'TNFSF13', 'OMG', 'PRKCA', 'GFAP', 'COL2A1', 'BCAN', 'SELP', 'MAG', 'GDNF', 'NOX4', 'PLA2G5', 'PLA2G6', 'NR4A1', 'ICAM1', 'GJA1', 'PLXNA2', 'SOX9', 'MBP', 'CCR2', 'RHOA', 'ANXA1', 'BDNF', 'TACR1', 'MMP9', 'RGMA', 'RHOB', 'RHOC', 'IL2', 'IL1A', 'IL1B', 'MMP12', 'IL4', 'VCAN', 'FCGR2B', 'IL6', 'PTPRA', 'CDK4', 'IFNG', 'CDK2', 'CCNG1', 'CDK1', 'TLR4', 'RTN4', 'BTG2', 'RTN4R', 'CXCL2', 'CXCL1', 'KLK8', 'PPP3CA', 'CASP3', 'ARG1', 'FOS', 'FKBP1A', 'COL4A1', 'GAP43', 'LTB', 'CD47', 'NCAN', 'TNFSF13B', 'ACAN', 'PTPRZ1', 'PRB1', 'MAPK3', 'NOS1', 'CCL2', 'MAPK1', 'NOS2', 'Na']
Splicing factor NOVA regulated synaptic proteins WP1983	['KCNJ6', 'GABBR2', 'NTNG1', 'CADM3', 'CAV2', 'CADM1', 'APLP2', 'CASK', 'ANK3', 'ATP2B1', 'GRIN1', 'GABRG2', 'PLCB4', 'PRKCZ', 'SNW1', 'DAB1', 'KCNQ2', 'KCNMA1', 'TERF2IP', 'AGRN', 'EPB41', 'STXBP2', 'CLSTN1', 'GRIK2', 'CSN3', 'RAP1GAP', 'EFNA5', 'GPHN', 'GRIN2B', 'MAPK9', 'EPB41L1', 'MAP4', 'CDH2', 'EPB41L2', 'CHL1', 'EPB41L3', 'CLASP1', 'NCDN', 'NEO1', 'CAMK2G', 'STX2', 'MAPK4', 'Na']
Statin Pathway WP1	['ABCA1', 'LRP1', 'DGAT1', 'MTTP', 'LPL', 'LCAT', 'HMGCR', 'APOA4', 'CYP7A1', 'LIPC', 'PLTP', 'APOC1', 'APOC3', 'APOA1', 'SOAT1', 'APOC2', 'APOE', 'SCARB1', 'LDLR', 'Na']
Steroid Biosynthesis WP55	['GM10681', 'HSD3B5', 'HSD3B6', 'HSD3B3', 'HSD3B4', 'HSD3B1', 'HSD3B2', 'HSD17B4', 'HSD17B7', 'CYP17A1', 'HSD17B1', 'HSD17B2', 'HSD17B3', 'F13B', 'Na']
Striated Muscle Contraction WP216	['TMOD1', 'MYBPC2', 'MYBPC3', 'ACTN4', 'TPM4', 'TNNC1', 'ACTN3', 'TNNC2', 'TPM3', 'ACTN2', 'TPM2', 'NEB', 'MYBPC1', 'DES', 'JSRP1', 'MYH1', 'ACTA2', 'ACTA1', 'MYH3', 'MYH4', 'MYL1', 'TNNT1', 'TNNT2', 'MYL2', 'TNNT3', 'MYL3', 'MYL4', 'VIM', 'TCAP', 'CASQ2', 'MYL9', 'MYH6', 'MYH7', 'MYH8', 'MYOM1', 'MYOM2', 'SMPX', 'ACTG1', 'TTN', 'ACTC1', 'TNNI2', 'TPM1', 'TNNI3', 'DMD', 'TNNI1', 'Na']
Synthesis and Degradation of Ketone Bodies WP543	['HMGCL', 'HMGCS2', 'OXCT1', 'BDH1', 'ACAT1', 'Na']
TCA Cycle WP434	['PDHA2', 'MDH2', 'IDH3G', 'PDHA1', 'PDHX', 'IDH2', 'SDHD', 'SDHB', 'SDHC', 'FH1', 'CS', 'SDHA', 'PDP2', 'PDP1', 'SUCLA2', 'SUCLG2', 'DLD', 'ACO2', 'SUCLG1', 'OGDH', 'PCX', 'DLST', 'PDHB', 'PDK4', 'DLAT', 'MDH1', 'PDK1', 'IDH3A', 'PDK3', 'IDH3B', 'PDK2', 'Na']
TGF Beta Signaling Pathway WP113	['TGFB1', 'EGF', 'JUN', 'FOXH1', 'LIF', 'TGFBR1', 'RUNX3', 'TGFBR2', 'TGFBR3', 'RUNX2', 'SKI', 'BMP4', 'ZEB2', 'BAMBI', 'IFNG', 'LEF1', 'ZFYVE9', 'SERPINE1', 'TNF', 'TFE3', 'SPP1', 'WNT1', 'SKIL', 'SMAD3', 'CREBBP', 'TGIF1', 'SMAD2', 'SMAD5', 'SMAD4', 'STAT1', 'NOG', 'STAT3', 'SMAD1', 'FST', 'FOS', 'INHBA', 'SMAD7', 'NFKB1', 'SMAD6', 'SMAD9', 'FKBP1A', 'ENG', 'ZFP423', 'ITGB6', 'CTNNB1', 'THBS1', 'LTBP1', 'MAPK9', 'EP300', 'MAPK3', 'HRAS', 'JAK1', 'Na']
TNF-alpha NF-kB Signaling Pathway WP246	['MAP3K3', 'CASP8AP2', 'MAP3K1', 'UBE2I', 'MAP3K2', 'FBXW11', 'UNC5CL', 'CRADD', 'CD3EAP', 'TRPC4AP', 'SMARCA4', 'PML', 'PSMC2', 'FANCD2', 'COPS3', 'PSMC3', 'PSMC1', 'PDCD2', 'FKBP5', 'NSMAF', 'GTF2I', 'RELA', 'SMARCB1', 'ZFAND5', 'TIFA', 'AKAP8', 'PEBP1', 'TNF', 'TANK', 'RELB', 'FBL', 'DCAF7', 'CCAR2', 'PSMD7', 'PSMD6', 'PSMD3', 'AKT1', 'PSMD1', 'CAPN3', 'USP2', 'FLNA', 'AKT2', 'KPNA6', 'KPNA3', 'MAP3K8', 'BTRC', 'LOC102643269', 'AZI2', 'KPNA2', 'CREBBP', 'MAP2K5', 'NLRP4E', 'ACTL6A', 'TRAF1', 'COMMD1', 'TRAF3', 'TRAF2', 'NFKB1', 'PIAS3', 'NFKB2', 'PTK2', 'PRKCZ', 'TRAF4', 'CSNK2B', 'TRAF6', 'LOC105242493', 'LOC102641751', 'TAB3', 'TAB2', 'MAP3K14', 'TAB1', 'BIRC2', 'BIRC3', 'RPL6', 'RPL4', 'RPL30', 'CUL1', 'RPL8', 'TBK1', 'RNF216', 'BAG4', 'G3BP2', 'DPF2', 'GM6109', 'TNFRSF8', 'PAPOLA', 'RPS11', 'PRKACA', 'RPS13', 'MARK2', 'HSP90AA1', 'PEG3', 'RIPK3', 'CAV1', 'SMARCE1', 'CFLAR', 'NFKBIZ', 'PTPN11', 'GAB1', 'TNIP1', 'MCC', 'TNFRSF1A', 'TNFRSF1B', 'LRPPRC', 'NFKBIB', 'NFKBIA', 'CYLD', 'DAP', 'TNIP2', 'GM7429', 'BCL3', 'ALPL', 'MCM5', 'REL', 'MCM7', 'NFKBIE', 'YWHAG', 'PSMD13', 'DDX3X', 'GSK3B', 'PSMD12', 'YWHAE', 'GM6570', 'TNFRSF11A', 'YWHAB', 'TRADD', 'TNFAIP3', 'MTIF2', 'RASAL2', 'IQGAP2', 'NR2C2', 'HSPB1', 'GLG1', 'CASP8', 'NKIRAS1', 'BCL7A', 'NKIRAS2', 'CASP7', 'CASP2', 'CASP3', 'FADD', 'RIPK2', 'RIPK1', 'YWHAH', 'LOC102642137', 'SMARCC1', 'SMARCC2', 'STAT1', 'RNF25', 'CSNK2A2', 'CSNK2A1', 'CHUK', 'ELP1', 'KTN1', 'TRAIP', 'YWHAZ', 'PPP2CA', 'TXLNA', 'CDC34', 'POLR1A', 'RPS6KB1', 'POLR1B', 'KCNQ1', 'CDC37', 'POLR1C', 'POLR1D', 'POLR1E', 'PKN1', 'PFDN2', 'EIF4A3', 'HDAC6', 'SRC', 'HDAC1', 'HSP90AB1', 'FAF1', 'USP11', 'HDAC2', 'RPS6KA5', 'IKBKB', 'PSMB5', 'SKP1A', 'PPP1R13L', 'SUMO1', 'POLR2H', 'RACK1', 'IKBKG', 'IKBKE', 'Na']
TYROBP Causal Network WP3625	['GPX1', 'ABCC4', 'IL10RA', 'IL18', 'TYROBP', 'LHFPL2', 'TGFBR1', 'RUNX3', 'TNFRSF1B', 'APBB1IP', 'SLC7A7', 'CD4', 'ELF4', 'NPC2', 'DPYD', 'SFT2D2', 'TMEM106A', 'IGSF6', 'CD84', 'SLC1A5', 'CXCL16', 'LOXL3', 'ZFP36L2', 'PYCARD', 'CREB3L2', 'CD37', 'SPP1', 'GAL3ST4', 'SH2B3', 'NCKAP1L', 'RNASE6', 'ADAP2', 'MAF', 'BIN2', 'HCLS1', 'GAPT', 'RBM47', 'C1QC', 'ITGB2', 'NRROS', 'PPP1R18', 'KCNE3', 'NCF2', 'PLEK', 'FKBP15', 'TCIRG1', 'CAPG', 'ITGAM', 'SAMSN1', 'C3', 'HLX', 'LYL1', 'RPS6KA1', 'RGS1', 'ITGAX', 'CYTL1', 'IL13RA1', 'STAT5A', 'Na']
Toll Like Receptor signaling WP88	['RALBP1', 'CHUK', 'EIF2AK2', 'TIRAP', 'TRAF3', 'IRAK4', 'TICAM2', 'NFKB1', 'TICAM1', 'NFKB2', 'MAPK14', 'TLR2', 'MYD88', 'ABI1', 'MAL', 'TRAF6', 'IRF3', 'TAB2', 'MXD3', 'TLR4', 'TLR3', 'NR2C2', 'IKBKB', 'CASP8', 'IRAK2', 'TBK1', 'IRAK3', 'IRAK1', 'CASP3', 'FADD', 'IKBKG', 'IKBKE', 'MAP2K6', 'Na']
Translation Factors WP307	['EIF5A', 'EIF2AK2', 'EIF2AK1', 'EIF2AK3', 'EEF1A2', 'EEF1A1', 'EEF1D', 'EEF1G', 'ETF1', 'PABPC1', 'PABPC2', 'EIF1A', 'EIF4B', 'EIF3J1', 'EIF4H', 'EIF4E', 'EIF2B5', 'EIF3A', 'EIF2B4', 'EIF2B3', 'EEF2', 'EIF2S2', 'EIF1', 'EIF2S1', 'EIF5', 'EIF6', 'EIF3H', 'EIF4G1', 'EIF3I', 'EIF3F', 'EIF3G', 'EIF3D', 'EIF3E', 'LOC102641436', 'EIF4G3', 'EIF3B', 'EIF3C', 'EIF4G2', 'EIF4A2', 'EIF4A1', 'EIF4EBP1', 'EEF1B2', 'EEF2K', 'EIF2S3X', 'EIF4EBP2', 'EIF4EBP3', 'EIF2S3Y', 'EIF2B2', 'EIF2B1', 'PAIP1', 'Na']
Triacylglyceride Synthesis WP386	['GK', 'DGAT2', 'DGAT1', 'MOGAT2', 'LPL', 'MOGAT1', 'AGPAT1', 'AGPAT2', 'GK2', 'LIPC', 'AGPAT3', 'AGPAT4', 'AGPAT5', 'LIPF', 'LIPE', 'GPD1', 'GPAM', 'AGPS', 'GNPAT', 'PLPP3', 'PNPLA2', 'PLPP2', 'PLPP1', 'Na']
Tryptophan metabolism WP79	['WARS', 'CYP2J6', 'RNF25', 'AADAT', 'AOC1', 'INMT', 'PRMT1', 'CYP7B1', 'DHCR24', 'CYP4F14', 'ALDH3A2', 'CAT', 'ALDH1A1', 'ALDH1A2', 'CYP1A2', 'CYP1A1', 'ALDH9A1', 'CYP2E1', 'IDO1', 'GCDH', 'MDM2', 'OGDH', 'TPH1', 'DDC', 'MAOB', 'ASMT', 'HAAO', 'ACMSD', 'ACAT1', 'UBR5', 'UBE3A', 'ECHS1', 'CYP19A1', 'HSD17B10', 'AANAT', 'TDO2', 'ALDH2', 'CYP2C55', 'AFMID', 'KYNU', 'AOX1', 'CYP1B1', 'CYP2F2', 'HADH', 'Na']
Type II interferon signaling (IFNG) WP1253	['GBP2B', 'PRKCD', 'STAT1', 'IFNGR1', 'STAT2', 'IFNGR2', 'EIF2AK2', 'PTPN11', 'CYBB', 'TAP1', 'ISG15', 'PSMB9', 'HIST2H4', 'CXCL10', 'IL1B', 'IRF1', 'IRF4', 'IRF2', 'IFNG', 'IRF8', 'IRF9', 'SPI1', 'CXCL9', 'IFIT2', 'ICAM1', 'SOCS3', 'SOCS1', 'LOC102641229', 'IFNB1', 'REG1', 'NOS2', 'CIITA', 'JAK1', 'JAK2', 'Na']
