0	Gene Signature
White fat cell differentiation WP2872	['STAT5B', 'SREBF1', 'EGR2', 'TLE3', 'WNT10B', 'TCF7L1', 'NR1H3', 'EBF1', 'NR2F2', 'KLF15', 'KLF5', 'KLF4', 'KLF2', 'CREB1', 'IRF4', 'IRF3', 'PPARG', 'DDIT3', 'RARA', 'CEBPA', 'INS1', 'CEBPB', 'ZFP423', 'CEBPD', 'GATA3', 'NR3C1', 'GATA2', 'RORA', 'FOXO1', 'MECOM', 'CTNNA1', 'STAT5A', 'Na']
Wnt Signaling Pathway NetPath WP539	['CTNNBIP1', 'CRYBB2', 'WNT5A', 'HIPK2', 'DKK1', 'MAPK8IP1', 'RUNX2', 'CDC25C', 'SFRP2', 'APC', 'ROR2', 'RAF1', 'TFAP2A', 'LEF1', 'LRP1', 'LRP6', 'LRP5', 'NKD1', 'SFRP1', 'RUVBL1', 'FRAT1', 'FRAT2', 'MYB', 'CCND1', 'CSNK1D', 'CDH1', 'AKT1', 'MAP3K7', 'BTRC', 'SMAD3', 'FZD2', 'FZD1', 'PIAS4', 'FZD4', 'SMAD4', 'WNT3A', 'FZD6', 'FZD5', 'FZD8', 'FZD7', 'FZD9', 'PRKCB', 'CSNK1E', 'PRKCA', 'VANGL2', 'DLG1', 'DLG2', 'DLG4', 'CSNK2B', 'TCF4', 'TCF3', 'PIN1', 'CTBP2', 'CTBP1', 'CUL1', 'NLK', 'SOX1', 'SALL1', 'SOX9', 'MARK2', 'RHOA', 'CSNK1A1', 'JUN', 'JUP', 'AXIN2', 'AXIN1', 'SENP2', 'PAX2', 'NR5A1', 'BCL9', 'DAB2', 'CDK1', 'TAX1BP3', 'GSK3B', 'DVL1', 'DVL2', 'DVL3', 'WNT1', 'ANKRD6', 'WNT2', 'WNT3', 'WNT4', 'TBP', 'CSNK2A2', 'CSNK2A1', 'MAGI3', 'WNT7A', 'PPP2CA', 'MAP1B', 'DAAM1', 'CAMK2D', 'CTNNB1', 'CAMK2A', 'FHL2', 'CAMK2B', 'CXXC4', 'ARRB2', 'MAPK9', 'SKP1A', 'MAPK8', 'SUMO1', 'ARRB1', 'EP300', 'MAPK3', 'RAC1', 'MAPK1', 'CAMK2G', 'BRD7', 'Na']
Wnt Signaling Pathway WP403	['RHOA', 'JUN', 'WNT5A', 'WNT5B', 'PPP2R5C', 'AXIN1', 'PPP2R5E', 'FBXW2', 'WNT16', 'SFRP4', 'MAPK10', 'APC', 'PAFAH1B1', 'GSK3B', 'FZD10', 'WNT6', 'FRAT1', 'WNT11', 'CCND3', 'CCND2', 'CCND1', 'DVL1', 'DVL2', 'MYC', 'DVL3', 'WNT1', 'WNT2', 'WNT3', 'WNT4', 'LDLR', 'FZD2', 'PRKCH', 'FZD1', 'PRKCG', 'WNT10B', 'WNT10A', 'PRKCI', 'FZD3', 'PRKCD', 'WNT3A', 'FZD6', 'FZD5', 'FZD8', 'FZD7', 'PRKCE', 'WNT7A', 'WNT7B', 'FZD9', 'PRKCB', 'CSNK1E', 'PRKCA', 'FOSL1', 'PRKCZ', 'PRKD1', 'PRKCQ', 'WNT2B', 'CTNNB1', 'PLAU', 'MAPK9', 'RAC1', 'Na']
Wnt Signaling Pathway and Pluripotency WP723	['WNT5A', 'WNT5B', 'TRP53', 'PPP2R1A', 'FBXW2', 'MAPK10', 'APC', 'LEF1', 'CTNND1', 'LRP6', 'LRP5', 'NKD1', 'NKD2', 'FRAT1', 'PTPA', 'CCND3', 'CCND2', 'CCND1', 'RACGAP1', 'MYC', 'MAP3K7', 'LDLR', 'FZD2', 'PRKCH', 'CREBBP', 'FZD1', 'PRKCG', 'FZD4', 'WNT10B', 'WNT10A', 'PRKCI', 'FZD3', 'PRKCD', 'WNT3A', 'FZD6', 'FZD5', 'FZD8', 'FZD7', 'PRKCE', 'FZD9', 'PRKCB', 'CSNK1E', 'PRKCA', 'HNF1B', 'FOSL1', 'PRKCZ', 'HNF1A', 'PRKD1', 'PRKCQ', 'NANOG', 'TCF4', 'WNT2B', 'CTBP2', 'CTBP1', 'PLAU', 'NLK', 'SOX2', 'RHOA', 'FOXD3', 'MMP7', 'JUN', 'AXIN2', 'PPP2R5C', 'AXIN1', 'PPP2R5E', 'WNT9B', 'WNT16', 'PAFAH1B1', 'GSK3B', 'WNT6', 'WNT11', 'DVL1', 'DVL2', 'DVL3', 'WNT1', 'WNT2', 'WNT3', 'WNT4', 'TCF7L1', 'WNT7A', 'ZBTB33', 'WNT7B', 'POU5F1', 'PPP2CA', 'PPP2R2D', 'PPP2R2C', 'PPARD', 'CD44', 'CTNNB1', 'PPM1J', 'PPP2R2B', 'PPP2R2A', 'PPP2CB', 'MAPK9', 'PPP2R1B', 'EP300', 'NFYA', 'Na']
Wnt Signaling in Kidney Disease WP3857	['FZD2', 'FZD1', 'RHOA', 'FZD4', 'WNT10B', 'WNT10A', 'FZD3', 'WNT3A', 'FZD6', 'FZD5', 'FZD8', 'WNT5A', 'FZD7', 'WNT5B', 'WNT7A', 'WNT7B', 'FZD9', 'WNT9B', 'WNT16', 'MAPK10', 'WNT2B', 'INVS', 'CTNNB1', 'LRP6', 'LRP5', 'WNT6', 'WNT11', 'MAPK9', 'MAPK8', 'DVL1', 'DVL2', 'NPHP3', 'DVL3', 'WNT1', 'WNT2', 'WNT3', 'WNT4', 'Na']
mRNA processing WP310	['MCTS2', 'RBFOX1', 'RBFOX2', 'RPL22', 'DICER1', 'PHF5A', 'HNRNPM', 'HNRNPK', 'HNRNPL', 'CPEB1', 'DDX39B', 'RPL26', 'HNRNPF', 'HNRNPC', 'RPL37RT', 'HNRNPD', 'CPEB4', 'CPEB3', 'SF3B5', 'SF3B6', 'SF3B3', 'STAU1', 'SF3B4', 'RPL11', 'RPL12', 'HNRNPU', 'EWSR1', 'ADARB2', 'HNRNPR', 'RNASET2B', 'LSM11', 'NXF1', 'DCAF1', 'SCAF8', 'CLP1', 'PABPN1', 'RPL19', 'SF3B1', 'PPARGC1A', 'RALY', 'PPARGC1B', 'SF3B2', 'NXF7', 'LOC102643269', 'VMN1R26', 'SECISBP2', 'WDR55', 'SLC6A8', 'CFB', 'RNPEPL1', 'RPL32', 'HNRNPA1L2-PS2', 'RPL9', 'ALKBH8', 'RPL7', 'MRPL11', 'RPL8', 'RAVER1', 'ZFP385A', 'RPL37', 'RPL39', 'SRP54A', 'RPL38', 'BARD1', 'SRP9', 'MRPL23', 'DAZL', 'TUT1', 'ERGIC2', 'SLBP', 'RBM8A', 'GM12666', 'AKAP17B', 'TMEM163', 'CSAD', 'BCLAF1', 'TERT', 'GM21379', 'ATXN1', 'LOC102642137', 'MBNL1', 'SF3A2', 'SF3A3', 'ELMOD3', 'GATC', 'ADAT1', 'SRP68', 'FDX1L', 'NUDT21', 'COL4A3', 'SF3A1', 'RNASEL', 'PPP1R8', 'SRSF10', 'SRSF11', 'SRSF12', 'RBPMS2', 'SNRPN', 'RPS9', 'RPS6', 'RPS7', 'PRPF4B', 'HNRNPAB', 'ILF3', 'SNRPA', 'RBMXL2', 'ADAM5', 'CNOT4', 'LOC100862468', 'SRSF3', 'SRSF4', 'SNRPF', 'SRSF5', 'SNRPG', 'SRSF6', 'PPIL4', 'SRSF7', 'SREK1', 'SNRPE', 'TARDBP', 'SNRPB', 'SRSF9', 'SNRPC', 'RNMT', 'NIP7', 'SRSF1', 'RPL32L', 'SRSF2', 'PARK7', 'RBMXL1', 'VIRMA', 'ANKAR', 'SPOP', 'TXNL4A', 'PSKH1', 'TIA1', 'ZCRB1', 'RBPMS', 'LSM2', 'LSM1', 'LSM4', 'CYP4F18', 'LSM8', 'LSM7', 'SYNJ2', 'GGCX', 'NCL', 'TRAF6', 'RNASEH2A', 'EIF4G3', 'EIF4G2', 'ANKRD33B', 'ZFP346', 'FMR1', 'MSI1', 'MSI2', 'LOC105244208', 'G3BP1', 'PAPOLG', 'HNRNPDL', 'PAPOLB', 'NELFE', 'PAPOLA', 'RBM12B1', 'RBM12B2', 'FUS', 'DIS3', 'ZFP638', 'EIF2AK2', 'SMC1A', 'BICC1', 'LINGO1', 'SON', 'CDK9', 'DNAJC8', 'ESRP2', 'ESRP1', 'SUPT5', 'EIF4E3', 'ACO1', 'EIF4E2', 'TNRC6C', 'SLC25A4', 'NUFIP1', 'CELF1', 'CELF2', 'CELF3', 'CELF4', 'CELF5', 'CELF6', 'RNPC3', 'SNU13', 'PTBP1', 'PTBP2', 'RAD21', 'SMN1', 'EIF4H', 'EIF4E', 'PPP1R14B', 'RNGTT', 'CIRBP', 'CDC40', 'ENOX1', 'PTBP3', 'TSN', 'ENOX2', 'SNRNP40', 'SNRPA1', 'EIF3G', 'EIF3B', 'MAK16', 'EIF4A3', 'EIF4A2', 'U2AF2', 'U2AF1', 'PPM1G', 'SART3', 'POLR2A', 'LOC102642637', 'PUF60', 'RNPEP', 'IGF2BP1', 'POLR2G', 'SNRPB2', 'IGF2BP3', 'TRIM21', 'HNRNPA3', 'SNRNP35', 'EIF2D', 'ALYREF2', 'DIS3L2', 'ILKAP', 'HNRNPA0', 'LOC102642752', 'HNRNPA1', 'SSB', 'TTC39A', 'CIZ1', 'ZFP830', 'IMP3', 'IMP4', 'SRRM1', 'AFG3L2', 'AFG3L1', 'XRN2', 'CD2BP2', 'LOC102642864', 'AKAP1', 'GM15455', 'WBP4', 'TRMT2A', 'MRM3', 'UHMK1', 'EXOSC8', 'TIAL1', 'EXOSC7', 'EXOSC5', 'RBM15B', 'SNRPD3', 'SNRPD2', 'SNRPD1', 'EXOSC9', 'DHX38', 'ADAD1', 'QK', 'EXOSC4', 'TRMT1L', 'ERAL1', 'PUM2', 'PUM1', 'SRPK1', 'SRPK2', 'RPL39L', 'PUM3', 'RPS27', 'RPS29', 'AIMP1', 'RPS28', 'RNPS1', 'LOC102642602', 'RPS20', 'RPS23', 'SUGP1', 'RPS24', 'SUGP2', 'LTV1', 'ZFP622', 'CSTF3', 'PCBP1', 'HTATSF1', 'HNRNPLL', 'SYNCRIP', 'PCBP4', 'SNRNP70', 'PCBP2', 'DHX15', 'PCBP3', 'CSTF2', 'DHX16', 'CSTF1', 'RPS11', 'ZFP740', 'OASL2', 'RPS14', 'RPS13', 'ZRSR2', 'ZRSR1', 'PABPC5', 'PABPC6', 'PRPF40B', 'PRPF40A', 'PRPF18', 'SLTM', 'PABPC4', 'PABPC1', 'PABPC2', 'SLU7', 'TLR5', 'TMED10', 'DAZAP1', 'DHX8', 'DHX9', 'OAS1A', 'CSDE1', 'OAS1B', 'BRCA1', 'OAS1G', 'SBNO1', 'FXR2', 'LOC102642938', 'FXR1', 'BOLL', 'AUH', 'DND1', 'SAFB2', 'NPM1', 'MYEF2', 'MRPS28', 'PRMT2', 'METTL3', 'PRMT1', 'HNRNPA2B1', 'HNRNPH1', 'HNRNPH2', 'RSRC2', 'ZBP1', 'CPSF7', 'CPSF2', 'CPSF1', 'CPSF4', 'CPSF3', 'ALYREF', 'TARBP2', 'D1PAS1', 'BRWD1', 'PPIE', 'SFSWAP', 'NOL8', 'RBM4B', 'FBL', 'RBM31Y', 'EFTUD2', 'RAE1', 'RPP14', 'NONO', 'DDX56', 'TDRD7', 'DNAJC17', 'RALYL', 'PRPF6', 'PRPF8', 'PSPC1', 'PRPF4', 'PRPF3', 'CLASRP', 'SRP19', 'DDX6', 'DDX5', 'DDX4', 'DDX1', 'SRP14', 'TMEM223', 'RDM1', 'ZMAT2', 'RBMX2', 'ZMAT4', 'RBM17', 'RBM18', 'TTC14', 'DDX39', 'NCBP2', 'RBM19', 'CLK4', 'CLK3', 'CLK2', 'DDX19A', 'CLK1', 'DDX19B', 'OAS2', 'SFPQ', 'OAS3', 'RBMS1', 'RBMS2', 'NAA38', 'GRSF1', 'RBM25', 'RBMS3', 'RBM22', 'ABCB4', 'DDX3X', 'DDX41', 'ELAVL1', 'ADAR', 'ELAVL2', 'NOP9', 'TROVE2', 'ELAVL3', 'ELAVL4', 'RBM10', 'RBM14', 'RBM11', 'RBM12', 'RBM39', 'TAF15', 'RBM38', 'SPEN', 'PCOLCE', 'U2SURP', 'RBM42', 'SLIRP', 'RBM43', 'ACIN1', 'RBM41', 'MATR3', 'RBMX', 'RBM47', 'RBMY', 'RBM45', 'RBM28', 'RBM26', 'DDX25', 'POLDIP3', 'DDX24', 'YBX1', 'DDX21', 'DDX20', 'CSTF2T', 'RBM4', 'RBM5', 'RPS4X', 'RBM3', 'TRA2B', 'NIFK', 'RBM33', 'RBM6', 'RBM34', 'RBM7', 'Na']
miR-127 in mesendoderm differentiation WP3991	['FOXA2', 'ACVR1', 'SMAD2', 'LEFTY2', 'T', 'SMAD4', 'NODAL', 'CFC1', 'ACVR2A', 'Na']
mir-193a and MVP in colon cancer metastasis WP3979	['CAPRIN1', 'CCND2', 'CCND1', 'G3BP1', 'MVP', 'MYC', 'Na']
p38 MAPK Signaling Pathway WP350	['MAP2K4', 'MEF2D', 'MAP3K1', 'TGFB2', 'DAXX', 'STAT1', 'PLA2G4A', 'TRAF2', 'LOC102641809', 'TGFBR1', 'CDC42', 'MAPK14', 'CREB1', 'MAPKAPK2', 'LOC105242493', 'DDIT3', 'GRB2', 'ATF2', 'MAX', 'SHC1', 'RASGRF1', 'TRADD', 'ELK1', 'HSPB1', 'RPS6KA5', 'MKNK1', 'MYC', 'RAC1', 'MAP3K9', 'HRAS', 'RIPK1', 'MAP3K7', 'MAP3K5', 'MAP2K6', 'HMGN1', 'LOC102641666', 'Na']
p53 signaling WP2902	['APAF1', 'SHISA5', 'TRP53', 'TSC2', 'CDK6', 'RRM2B', 'CDK4', 'FAS', 'CCNG2', 'CDK2', 'CCNG1', 'CYCT', 'BAX', 'ATM', 'CDK1', 'CYCS', 'STEAP3', 'ATR', 'EI24', 'CD82', 'SERPINE1', 'RCHY1', 'BBC3', 'CASP8', 'CCND3', 'CASP9', 'CCND2', 'CHEK1', 'CCND1', 'CHEK2', 'PERP', 'CASP3', 'RPRM', 'GTSE1', 'PIDD1', 'SERPINB5', 'RRM2', 'CDKN2A', 'GADD45B', 'GADD45A', 'IGFBP3', 'SIAH1B', 'GADD45G', 'SIAH1A', 'IGF1', 'TRP73', 'DDB2', 'PPM1D', 'CCNE2', 'CCNE1', 'ADGRB1', 'MDM4', 'MDM2', 'CDKN1A', 'PTEN', 'THBS1', 'CCNB3', 'SESN1', 'CCNB2', 'CCNB1', 'COP1', 'ZMAT3', 'SESN2', 'SESN3', 'PMAIP1', 'SFN', 'BID', 'Na']
